
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1977,1,1977-09-18,22-151,HOU,,NYJ,W 20-0,2,1,0.50,1,,1,11,11.00,0,0,0,,0,1,6
2,1977,2,1977-09-25,22-158,HOU,@,GNB,W 16-10,3,7,2.33,0,,2,19,9.50,0,0,0,,0,0,0
3,1977,3,1977-10-02,22-165,HOU,@,MIA,L 7-27,6,2,0.33,0,,5,49,9.80,0,0,0,,0,0,0
4,1977,4,1977-10-09,22-172,HOU,,PIT,W 27-10,7,13,1.86,0,,0,0,,0,0,0,,0,0,0
5,1977,8,1977-11-06,22-200,HOU,,CHI,W 47-0,11,75,6.82,0,,1,7,7.00,0,0,0,,0,0,0
6,1977,9,1977-11-13,22-207,HOU,@,OAK,L 29-34,19,120,6.32,0,,5,46,9.20,0,0,0,,0,0,0
7,1977,10,1977-11-20,22-214,HOU,@,SEA,W 22-10,25,97,3.88,0,,4,17,4.25,0,0,0,,0,0,0
8,1977,11,1977-11-27,22-221,HOU,,KAN,W 34-20,14,149,10.64,0,,1,4,4.00,0,0,0,,0,0,0
9,1977,12,1977-12-04,22-228,HOU,,DEN,L 14-24,20,64,3.20,0,,3,4,1.33,0,0,0,,0,0,0
10,1977,13,1977-12-11,22-235,HOU,@,CLE,W 19-15,15,48,3.20,0,,0,0,,0,0,0,,0,0,0
11,1977,14,1977-12-18,22-242,HOU,,CIN,W 21-16,22,76,3.45,0,,1,-1,-1.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
12,1978,1,1978-09-03,23-136,HOU,@,ATL,L 14-20,0,0,,0,,1,-4,-4.00,0,0,0,,0,0,0
13,1978,2,1978-09-10,23-143,HOU,@,KAN,W 20-17,5,39,7.80,0,,0,0,,0,0,0,,0,0,0
14,1978,3,1978-09-17,23-150,HOU,,SFO,W 20-19,9,36,4.00,0,,0,0,,0,0,0,,0,0,0
15,1978,4,1978-09-24,23-157,HOU,,RAM,L 6-10,0,0,,0,,4,54,13.50,0,0,0,,0,0,0
16,1978,5,1978-10-01,23-164,HOU,@,CLE,W 16-13,9,29,3.22,1,,0,0,,0,0,0,,0,1,6
17,1978,6,1978-10-08,23-171,HOU,@,OAK,L 17-21,12,47,3.92,0,,0,0,,0,0,0,,0,0,0
18,1978,7,1978-10-15,23-178,HOU,,BUF,W 17-10,8,41,5.13,1,,1,15,15.00,0,0,0,,0,1,6
19,1978,8,1978-10-23,23-186,HOU,@,PIT,W 24-17,12,42,3.50,0,,4,23,5.75,0,0,0,,0,0,0
20,1978,9,1978-10-29,23-192,HOU,@,CIN,L 13-28,4,27,6.75,0,,1,6,6.00,0,0,0,,0,0,0
21,1978,10,1978-11-05,23-199,HOU,,CLE,W 14-10,12,54,4.50,1,,2,17,8.50,0,1,11,11.00,0,1,6
22,1978,11,1978-11-12,23-206,HOU,@,NWE,W 26-23,11,33,3.00,2,,4,39,9.75,0,0,0,,0,2,12
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
23,1979,1,1979-09-02,24-135,HOU,@,WAS,W 29-27,5,15,3.00,0,,0,0,,0,0,0,,0,0,0
24,1979,2,1979-09-09,24-142,HOU,@,PIT,L 7-38,4,8,2.00,0,,1,-3,-3.00,0,0,0,,0,0,0
