
31,2001,4,2001-10-14,26-170,TAM,@,TEN,L 28-31,,,,,0,,,,,,,,,,
32,2001,5,2001-10-21,26-177,TAM,,PIT,L 10-17,,,,,0,,,,,,,,,,
33,2001,6,2001-10-28,26-184,TAM,,MIN,W 41-14,,,,,0,,,,,,,,,,
34,2001,7,2001-11-04,26-191,TAM,@,GNB,L 20-21,0,0,,0,0,0,0,,0,2,30,15.00,0,0,0
35,2001,8,2001-11-11,26-198,TAM,@,DET,W 20-17,,,,,0,,,,,,,,,,
36,2001,9,2001-11-18,26-205,TAM,,CHI,L 24-27,,,,,0,,,,,,,,,,
37,2001,10,2001-11-26,26-213,TAM,@,STL,W 24-17,,,,,0,,,,,,,,,,
38,2001,11,2001-12-02,26-219,TAM,@,CIN,W 16-13,0,0,,0,0,0,0,,0,1,29,29.00,0,0,0
39,2001,12,2001-12-09,26-226,TAM,,DET,W 15-12,,,,,0,,,,,,,,,,
40,2001,13,2001-12-16,26-233,TAM,@,CHI,L 3-27,,,,,,,,,,,,,,,
41,2001,14,2001-12-23,26-240,TAM,,NOR,W 48-21,3,6,2.00,0,0,0,0,,0,0,0,,0,0,0
42,2001,15,2001-12-29,26-246,TAM,,BAL,W 22-10,0,0,,0,0,0,0,,0,1,15,15.00,0,0,0
43,2001,16,2002-01-06,26-254,TAM,,PHI,L 13-17,8,34,4.25,0,2,2,26,13.00,0,1,18,18.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
44,2002,1,2002-09-08,27-134,CHI,,MIN,W 27-23,0,0,,0,0,0,0,,0,2,46,23.00,0,0,0
45,2002,2,2002-09-15,27-141,CHI,@,ATL,W 14-13,0,0,,0,0,0,0,,0,1,24,24.00,0,0,0
46,2002,3,2002-09-22,27-148,CHI,,NOR,L 23-29,0,0,,0,0,0,0,,0,2,41,20.50,0,0,0
47,2002,4,2002-09-29,27-155,CHI,@,BUF,L 27-33,0,0,,0,0,0,0,,0,3,71,23.67,0,0,0
48,2002,5,2002-10-07,27-163,CHI,,GNB,L 21-34,0,0,,0,,0,0,,0,1,0,0.00,0,0,0
49,2002,6,2002-10-20,27-176,CHI,@,DET,L 20-23,,,,,,,,,,,,,,,
50,2002,7,2002-10-27,27-183,CHI,@,MIN,L 7-25,,,,,0,,,,,,,,,,
51,2002,8,2002-11-03,27-190,CHI,,PHI,L 13-19,,,,,,,,,,,,,,,
52,2002,9,2002-11-10,27-197,CHI,,NWE,L 30-33,,,,,0,,,,,,,,,,
53,2002,10,2002-11-18,27-205,CHI,@,STL,L 16-21,,,,,0,,,,,,,,,,
54,2002,11,2002-11-24,27-211,CHI,,DET,W 20-17,,,,,,,,,,,,,,,
55,2002,12,2002-12-01,27-218,CHI,@,GNB,L 20-30,,,,,0,,,,,,,,,,
56,2002,13,2002-12-09,27-226,CHI,@,MIA,L 9-27,,,,,0,,,,,,,,,,
57,2002,14,2002-12-15,27-232,CHI,,NYJ,W 20-13,,,,,,,,,,,,,,,
58,2002,15,2002-12-22,27-239,CHI,@,CAR,L 14-24,,,,,0,,,,,,,,,,
59,2002,16,2002-12-29,27-246,CHI,,TAM,L 0-15,,,,,0,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
60,2003,1,2003-09-07,28-133,CHI,@,SFO,L 7-49,,,,,0,,,,,,,,,,
61,2003,2,2003-09-14,28-140,CHI,@,MIN,L 13-24,1,2,2.00,0,2,2,10,5.00,0,0,0,,0,0,0
62,2003,3,2003-09-29,28-155,CHI,,GNB,L 23-38,1,-4,-4.00,0,2,2,14,7.00,0,1,8,8.00,0,0,0
63,2003,4,2003-10-05,28-161,CHI,,OAK,W 24-21,2,8,4.00,0,0,0,0,,0,0,0,,0,0,0
64,2003,6,2003-10-19,28-175,CHI,@,SEA,L 17-24,3,4,1.33,0,0,0,0,,0,0,0,,0,0,0
65,2003,7,2003-10-26,28-182,CHI,,DET,W 24-16,1,6,6.00,0,0,0,0,,0,1,14,14.00,0,0,0
66,2003,8,2003-11-02,28-189,CHI,,SDG,W 20-7,1,3,3.00,0,0,0,0,,0,0,0,,0,0,0
67,2003,9,2003-11-09,28-196,CHI,@,DET,L 10-12,2,3,1.50,0,1,1,7,7.00,0,0,0,,0,0,0
68,2003,10,2003-11-16,28-203,CHI,,STL,L 21-23,1,1,1.00,0,0,0,0,,0,1,9,9.00,0,0,0
69,2003,11,2003-11-23,28-210,CHI,@,DEN,W 19-10,,,,,,,,,,,,,,,
70,2003,12,2003-11-30,28-217,CHI,,ARI,W 28-3,1,0,0.00,0,0,0,0,,0,0,0,,0,0,0
71,2003,13,2003-12-07,28-224,CHI,@,GNB,L 21-34,2,3,1.50,0,2,1,5,5.00,0,0,0,,0,0,0
72,2003,14,2003-12-14,28-231,CHI,,MIN,W 13-10,1,3,3.00,0,0,0,0,,0,1,14,14.00,0,0,0
73,2003,15,2003-12-21,28-238,CHI,,WAS,W 27-24,0,0,,0,0,0,0,,0,1,17,17.00,0,0,0
74,2003,16,2003-12-28,28-245,CHI,@,KAN,L 3-31,2,8,4.00,0,2,2,19,9.50,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
75,2004,2,2004-09-19,29-145,NWE,@,ARI,W 23-12,1,4,4.00,0,0,0,0,,0,0,0,,0,0,0
76,2004,3,2004-10-03,29-159,NWE,@,BUF,W 31-17,,,,,,,,,,,,,,,
77,2004,4,2004-10-10,29-166,NWE,,MIA,W 24-10,5,4,0.80,1,0,0,0,,0,0,0,,0,1,6
78,2004,5,2004-10-17,29-173,NWE,,SEA,W 30-20,0,0,,0,1,1,9,9.00,0,0,0,,0,0,0
79,2004,6,2004-10-24,29-180,NWE,,NYJ,W 13-7,,,,,0,,,,,,,,,,
80,2004,7,2004-10-31,29-187,NWE,@,PIT,L 20-34,,,,,,,,,,,,,,,
81,2004,9,2004-11-14,29-201,NWE,,BUF,W 29-6,4,-5,-1.25,0,0,0,0,,0,0,0,,0,0,0
82,2004,15,2004-12-26,29-243,NWE,@,NYJ,W 23-7,1,5,5.00,0,0,0,0,,0,0,0,,0,0,0
83,2004,16,2005-01-02,29-250,NWE,,SFO,W 21-7,2,5,2.50,0,1,0,0,,0,0,0,,0,0,0
,,,83 Games,,,,,46-37-0,63,172,2.73,1,18,15,115,7.67,0,20,352,17.60,0,1,6
