
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1984,1,1984-09-02,23-284,IND,,NYJ,L 14-23,0,0,,0,,2,3,1.50,0,0,0,,0,0,0
2,1984,2,1984-09-09,23-291,IND,@,HOU,W 35-21,3,6,2.00,0,,1,17,17.00,0,0,0,,0,0,0
3,1984,3,1984-09-16,23-298,IND,,STL,L 33-34,0,0,,0,,0,0,,0,0,0,,0,,
4,1984,4,1984-09-23,23-305,IND,@,MIA,L 7-44,0,0,,0,,0,0,,0,0,0,,0,,
5,1984,5,1984-09-30,23-312,IND,,BUF,W 31-17,0,0,,0,,0,0,,0,2,29,14.50,0,0,0
6,1984,6,1984-10-07,23-319,IND,,WAS,L 7-35,1,8,8.00,0,,0,0,,0,0,0,,0,0,0
7,1984,8,1984-10-21,23-333,IND,,PIT,W 17-16,3,6,2.00,0,,0,0,,0,0,0,,0,0,0
8,1984,10,1984-11-04,23-347,IND,,SDG,L 10-38,2,15,7.50,0,,3,10,3.33,0,0,0,,0,0,0
9,1984,11,1984-11-11,23-354,IND,@,NYJ,W 9-5,14,41,2.93,0,,0,0,,0,0,0,,0,0,0
10,1984,12,1984-11-18,23-361,IND,,NWE,L 17-50,2,1,0.50,0,,3,17,5.67,0,1,10,10.00,0,0,0
11,1984,13,1984-11-25,24-002,IND,@,RAI,L 7-21,0,0,,0,,0,0,,0,0,0,,0,,
12,1984,14,1984-12-02,24-009,IND,@,BUF,L 15-21,7,21,3.00,0,,0,0,,0,0,0,,0,0,0
13,1984,15,1984-12-09,24-016,IND,,MIA,L 17-35,3,5,1.67,0,,0,0,,0,0,0,,0,0,0
14,1984,16,1984-12-16,24-023,IND,@,NWE,L 10-16,2,8,4.00,0,,0,0,,0,1,13,13.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
15,1985,1,1985-09-08,24-289,IND,@,PIT,L 3-45,2,0,0.00,0,,1,6,6.00,0,0,0,,0,0,0
16,1985,2,1985-09-15,24-296,IND,@,MIA,L 13-30,10,48,4.80,1,,3,38,12.67,0,0,0,,0,1,6
17,1985,3,1985-09-22,24-303,IND,,DET,W 14-6,27,170,6.30,0,,5,32,6.40,0,0,0,,0,0,0
18,1985,4,1985-09-29,24-310,IND,@,NYJ,L 20-25,4,16,4.00,0,,1,2,2.00,0,0,0,,0,0,0
19,1985,5,1985-10-06,24-317,IND,,BUF,W 49-17,5,28,5.60,2,,0,0,,0,0,0,,0,2,12
20,1985,6,1985-10-13,24-324,IND,,DEN,L 10-15,0,0,,0,,0,0,,0,,,,,,
21,1985,7,1985-10-20,24-331,IND,@,BUF,L 9-21,12,31,2.58,0,,1,7,7.00,0,0,0,,0,0,0
22,1985,8,1985-10-27,24-338,IND,,GNB,W 37-10,15,76,5.07,0,,3,9,3.00,0,0,0,,0,0,0
23,1985,9,1985-11-03,24-345,IND,,NYJ,L 17-35,8,40,5.00,0,,5,71,14.20,0,0,0,,0,0,0
24,1985,10,1985-11-10,24-352,IND,@,NWE,L 15-34,9,35,3.89,0,,2,8,4.00,0,0,0,,0,0,0
25,1985,11,1985-11-17,24-359,IND,,MIA,L 20-34,4,29,7.25,0,,0,0,,0,0,0,,0,0,0
26,1985,12,1985-11-24,25-001,IND,@,KAN,L 7-20,10,73,7.30,1,,3,17,5.67,0,0,0,,0,1,6
27,1985,13,1985-12-01,25-008,IND,,NWE,L 31-38,7,35,5.00,0,,2,34,17.00,0,0,0,,0,0,0
28,1985,14,1985-12-08,25-015,IND,@,CHI,L 10-17,7,42,6.00,0,,0,0,,0,0,0,,0,0,0
