
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
11,1976,1,1976-09-12,25-173,RAM,@,ATL,W 30-14,*,7,15,46.67,90,1,1,60.4,6.00,4.33,2,15,7.50,1,1,6
12,1976,6,1976-10-17,25-208,RAM,,CHI,W 20-12,,6,19,31.58,109,0,2,12.7,5.74,1.00,0,0,,0,0,0
13,1976,7,1976-10-24,25-215,RAM,@,NOR,W 16-10,*,3,11,27.27,15,0,2,0.0,1.36,-6.82,0,0,,0,0,0
14,1976,12,1976-11-28,25-250,RAM,,NOR,W 33-14,,3,6,50.00,34,0,0,67.4,5.67,5.67,0,0,,0,0,0
15,1976,13,1976-12-04,25-256,RAM,,ATL,W 59-0,,1,1,100.00,25,0,0,118.7,25.00,25.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
16,1977,1,1977-09-18,26-179,PHI,,TAM,W 13-3,*,14,24,58.33,147,2,2,69.3,6.13,4.04,4,7,1.75,0,0,0
17,1977,2,1977-09-25,26-186,PHI,@,RAM,L 0-20,*,13,29,44.83,99,0,3,14.1,3.41,-1.24,2,8,4.00,0,0,0
18,1977,3,1977-10-02,26-193,PHI,@,DET,L 13-17,*,13,24,54.17,207,2,1,93.6,8.63,8.42,1,2,2.00,0,0,0
19,1977,4,1977-10-09,26-200,PHI,@,NYG,W 28-10,*,8,17,47.06,162,2,1,95.7,9.53,9.24,5,3,0.60,0,0,0
20,1977,5,1977-10-16,26-207,PHI,,STL,L 17-21,*,17,38,44.74,264,2,3,53.0,6.95,4.45,0,0,,0,0,0
21,1977,6,1977-10-23,26-214,PHI,,DAL,L 10-16,*,10,23,43.48,104,1,2,35.4,4.52,1.48,1,1,1.00,0,0,0
22,1977,7,1977-10-30,26-221,PHI,@,WAS,L 17-23,*,9,27,33.33,190,1,3,31.9,7.04,2.78,0,0,,0,0,0
23,1977,8,1977-11-06,26-228,PHI,,NOR,W 28-7,*,13,22,59.09,157,2,1,92.4,7.14,6.91,4,6,1.50,2,2,12
24,1977,9,1977-11-13,26-235,PHI,,WAS,L 14-17,*,7,21,33.33,76,1,0,60.8,3.62,4.57,6,54,9.00,1,1,6
25,1977,10,1977-11-20,26-242,PHI,@,STL,L 16-21,*,16,30,53.33,211,2,1,84.2,7.03,6.87,0,0,,0,0,0
26,1977,11,1977-11-27,26-249,PHI,@,NWE,L 6-14,*,15,33,45.45,190,1,2,48.8,5.76,3.64,8,30,3.75,0,0,0
27,1977,12,1977-12-04,26-256,PHI,@,DAL,L 14-24,*,18,32,56.25,199,2,2,69.7,6.22,4.66,3,8,2.67,0,0,0
28,1977,13,1977-12-11,26-263,PHI,,NYG,W 17-14,*,4,10,40.00,33,0,0,49.2,3.30,3.30,3,6,2.00,1,1,6
29,1977,14,1977-12-18,26-270,PHI,,NYJ,W 27-0,*,9,16,56.25,144,0,0,86.5,9.00,9.00,3,2,0.67,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
30,1978,1,1978-09-03,27-164,PHI,,RAM,L 14-16,*,7,17,41.18,102,1,1,56.5,6.00,4.53,0,0,,0,0,0
31,1978,2,1978-09-10,27-171,PHI,@,WAS,L 30-35,*,21,35,60.00,222,1,1,76.1,6.34,5.63,0,0,,0,0,0
32,1978,3,1978-09-17,27-178,PHI,@,NOR,W 24-17,*,14,23,60.87,182,3,1,107.2,7.91,8.57,3,9,3.00,0,0,0
33,1978,4,1978-09-24,27-185,PHI,,MIA,W 17-3,*,13,19,68.42,128,1,0,104.7,6.74,7.79,2,3,1.50,0,0,0
34,1978,5,1978-10-01,27-192,PHI,@,BAL,W 17-14,*,11,18,61.11,143,1,0,104.6,7.94,9.06,5,26,5.20,0,0,0
35,1978,6,1978-10-08,27-199,PHI,@,NWE,L 14-24,*,18,39,46.15,189,1,0,69.3,4.85,5.36,2,7,3.50,0,0,0
36,1978,7,1978-10-15,27-206,PHI,,WAS,W 17-10,*,7,14,50.00,99,0,1,43.5,7.07,3.86,3,5,1.67,0,0,0
37,1978,8,1978-10-22,27-213,PHI,@,DAL,L 7-14,*,14,27,51.85,179,1,0,85.3,6.63,7.37,0,0,,0,0,0
38,1978,9,1978-10-29,27-220,PHI,,STL,L 10-16,*,21,40,52.50,231,1,3,47.0,5.78,2.90,2,4,2.00,0,0,0
39,1978,10,1978-11-05,27-227,PHI,,GNB,W 10-3,*,13,20,65.00,106,0,1,57.5,5.30,3.05,2,-3,-1.50,0,0,0
40,1978,11,1978-11-12,27-234,PHI,,NYJ,W 17-9,*,13,23,56.52,135,2,1,84.5,5.87,5.65,2,13,6.50,0,0,0
41,1978,12,1978-11-19,27-241,PHI,@,NYG,W 19-17,*,15,31,48.39,164,0,3,24.9,5.29,0.94,1,2,2.00,0,0,0
42,1978,13,1978-11-26,27-248,PHI,@,STL,W 14-10,*,13,25,52.00,156,1,0,84.7,6.24,7.04,6,-4,-0.67,0,0,0
43,1978,14,1978-12-03,27-255,PHI,@,MIN,L 27-28,*,13,28,46.43,228,3,1,95.5,8.14,8.68,1,2,2.00,0,0,0
44,1978,15,1978-12-10,27-262,PHI,,DAL,L 13-31,*,9,26,34.62,151,0,2,23.1,5.81,2.35,1,15,15.00,0,0,0
45,1978,16,1978-12-17,27-269,PHI,,NYG,W 20-3,*,4,13,30.77,72,0,1,18.8,5.54,2.08,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
46,1979,1,1979-09-02,28-163,PHI,,NYG,W 23-17,*,12,21,57.14,186,2,0,118.4,8.86,10.76,3,-5,-1.67,0,0,0
47,1979,2,1979-09-10,28-171,PHI,,ATL,L 10-14,*,16,37,43.24,213,0,2,39.6,5.76,3.32,2,7,3.50,1,1,6
48,1979,3,1979-09-16,28-177,PHI,@,NOR,W 26-14,*,12,23,52.17,181,1,0,92.8,7.87,8.74,3,31,10.33,0,0,0
49,1979,4,1979-09-23,28-184,PHI,@,NYG,W 17-13,*,11,19,57.89,156,2,1,97.7,8.21,7.95,5,0,0.00,0,0,0
50,1979,5,1979-09-30,28-191,PHI,,PIT,W 17-14,*,11,20,55.00,158,0,2,41.2,7.90,3.40,3,9,3.00,0,0,0
51,1979,6,1979-10-07,28-198,PHI,,WAS,W 28-17,*,8,12,66.67,143,1,0,135.1,11.92,13.58,2,6,3.00,0,0,0
52,1979,7,1979-10-14,28-205,PHI,@,STL,W 24-20,*,11,17,64.71,95,1,1,74.4,5.59,4.12,5,-7,-1.40,0,0,0
53,1979,8,1979-10-21,28-212,PHI,@,WAS,L 7-17,*,12,27,44.44,195,1,2,50.7,7.22,4.63,3,22,7.33,0,0,0
54,1979,9,1979-10-28,28-219,PHI,@,CIN,L 13-37,*,11,21,52.38,112,0,1,48.1,5.33,3.19,2,12,6.00,0,0,0
55,1979,10,1979-11-04,28-226,PHI,,CLE,L 19-24,*,16,23,69.57,205,1,2,75.5,8.91,5.87,3,16,5.33,0,0,0
56,1979,11,1979-11-12,28-234,PHI,@,DAL,W 31-21,*,12,29,41.38,145,2,0,80.4,5.00,6.38,1,4,4.00,0,0,0
57,1979,12,1979-11-18,28-240,PHI,,STL,W 16-13,*,11,27,40.74,141,1,0,70.1,5.22,5.96,6,2,0.33,0,0,0
58,1979,13,1979-11-25,28-247,PHI,@,GNB,W 21-10,*,8,18,44.44,127,3,0,108.1,7.06,10.39,2,16,8.00,0,0,0
59,1979,14,1979-12-02,28-254,PHI,,DET,W 44-7,*,14,23,60.87,233,2,0,124.0,10.13,11.87,2,2,1.00,0,0,0
60,1979,15,1979-12-08,28-260,PHI,,DAL,L 17-24,*,13,36,36.11,216,1,1,54.9,6.00,5.31,0,0,,0,0,0
61,1979,16,1979-12-16,28-268,PHI,@,HOU,W 26-20,*,12,21,57.14,163,0,0,82.0,7.76,7.76,1,4,4.00,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
62,1980,1,1980-09-07,29-168,PHI,,DEN,W 27-6,*,18,28,64.29,281,3,0,133.2,10.04,12.18,2,2,1.00,0,0,0
63,1980,2,1980-09-14,29-175,PHI,@,MIN,W 42-7,*,20,26,76.92,234,2,1,113.3,9.00,8.81,0,0,,0,0,0
64,1980,3,1980-09-22,29-183,PHI,,NYG,W 35-3,*,18,29,62.07,240,3,1,108.4,8.28,8.79,2,11,5.50,0,0,0
65,1980,4,1980-09-28,29-189,PHI,@,STL,L 14-24,*,16,36,44.44,226,1,3,39.8,6.28,3.08,2,2,1.00,1,1,6
66,1980,5,1980-10-05,29-196,PHI,,WAS,W 24-14,*,11,20,55.00,193,2,1,100.6,9.65,9.40,1,19,19.00,0,0,0
67,1980,6,1980-10-12,29-203,PHI,@,NYG,W 31-16,*,18,28,64.29,212,1,0,99.1,7.57,8.29,2,12,6.00,0,0,0
68,1980,7,1980-10-19,29-210,PHI,,DAL,W 17-10,*,13,25,52.00,214,2,1,91.1,8.56,8.36,4,5,1.25,0,0,0
69,1980,8,1980-10-26,29-217,PHI,,CHI,W 17-14,*,7,14,50.00,73,2,0,105.1,5.21,8.07,3,14,4.67,0,0,0
70,1980,9,1980-11-02,29-224,PHI,@,SEA,W 27-20,*,19,30,63.33,253,2,1,98.3,8.43,8.27,1,-1,-1.00,0,0,0
71,1980,10,1980-11-09,29-231,PHI,@,NOR,W 34-21,*,21,32,65.63,323,3,0,130.1,10.09,11.97,4,9,2.25,0,0,0
72,1980,11,1980-11-16,29-238,PHI,@,WAS,W 24-0,*,11,21,52.38,124,2,1,82.2,5.90,5.67,2,11,5.50,0,0,0
73,1980,12,1980-11-23,29-245,PHI,,OAK,W 10-7,*,14,32,43.75,181,0,1,49.1,5.66,4.25,0,0,,0,0,0
74,1980,13,1980-11-30,29-252,PHI,@,SDG,L 21-22,*,20,31,64.52,201,2,0,104.4,6.48,7.77,2,6,3.00,0,0,0
75,1980,14,1980-12-07,29-259,PHI,,ATL,L 17-20,*,16,35,45.71,207,1,2,50.5,5.91,3.91,0,0,,0,0,0
76,1980,15,1980-12-14,29-266,PHI,,STL,W 17-3,*,17,34,50.00,236,0,0,72.7,6.94,6.94,2,5,2.50,0,0,0
77,1980,16,1980-12-21,29-273,PHI,@,DAL,L 27-35,*,18,30,60.00,331,1,0,109.2,11.03,11.70,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
78,1981,1,1981-09-06,30-167,PHI,@,NYG,W 24-10,*,16,26,61.54,158,1,1,75.5,6.08,5.12,1,3,3.00,0,0,0
79,1981,2,1981-09-13,30-174,PHI,,NWE,W 13-3,*,11,25,44.00,152,0,0,64.1,6.08,6.08,3,6,2.00,0,0,0
80,1981,3,1981-09-17,30-178,PHI,@,BUF,W 20-14,*,20,32,62.50,240,2,1,93.2,7.50,7.34,0,0,,0,0,0
81,1981,4,1981-09-27,30-188,PHI,,WAS,W 36-13,*,14,26,53.85,150,2,1,80.6,5.77,5.58,0,0,,0,0,0
82,1981,5,1981-10-05,30-196,PHI,,ATL,W 16-13,*,17,26,65.38,161,1,0,95.2,6.19,6.96,2,-4,-2.00,0,0,0
83,1981,6,1981-10-11,30-202,PHI,@,NOR,W 31-14,*,15,28,53.57,207,1,2,59.7,7.39,4.89,2,24,12.00,0,0,0
84,1981,7,1981-10-18,30-209,PHI,@,MIN,L 23-35,*,29,44,65.91,330,2,2,84.5,7.50,6.36,1,0,0.00,0,0,0
85,1981,8,1981-10-25,30-216,PHI,,TAM,W 20-10,*,9,15,60.00,121,1,1,80.1,8.07,6.40,2,2,1.00,0,0,0
86,1981,9,1981-11-01,30-223,PHI,,DAL,L 14-17,*,10,21,47.62,191,1,1,75.7,9.10,7.90,0,0,,0,0,0
87,1981,10,1981-11-08,30-230,PHI,@,STL,W 52-10,*,18,34,52.94,235,4,1,102.0,6.91,7.94,0,0,,0,0,0
88,1981,11,1981-11-15,30-237,PHI,,BAL,W 38-13,*,19,29,65.52,294,2,1,107.5,10.14,9.97,1,6,6.00,0,0,0
89,1981,12,1981-11-22,30-244,PHI,,NYG,L 10-20,*,20,45,44.44,187,1,1,54.6,4.16,3.60,2,6,3.00,0,0,0
90,1981,13,1981-11-30,30-252,PHI,@,MIA,L 10-13,*,12,24,50.00,91,0,1,42.2,3.79,1.92,4,39,9.75,0,0,0
91,1981,14,1981-12-06,30-258,PHI,@,WAS,L 13-15,*,16,35,45.71,266,2,3,55.2,7.60,4.89,1,5,5.00,0,0,0
92,1981,15,1981-12-13,30-265,PHI,@,DAL,L 10-21,*,11,32,34.38,140,0,4,9.4,4.38,-1.25,1,7,7.00,0,0,0
93,1981,16,1981-12-20,30-272,PHI,,STL,W 38-0,*,13,19,68.42,172,3,0,136.4,9.05,12.21,2,34,17.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
94,1982,1,1982-09-12,31-173,PHI,,WAS,L 34-37,*,27,38,71.05,371,2,0,119.5,9.76,10.82,1,6,6.00,0,0,0
95,1982,2,1982-09-19,31-180,PHI,@,CLE,W 24-21,*,25,41,60.98,334,2,1,92.9,8.15,8.02,1,1,1.00,0,0,0
96,1982,3,1982-11-21,31-243,PHI,,CIN,L 14-18,*,24,43,55.81,226,0,2,51.1,5.26,3.16,1,0,0.00,0,0,0
97,1982,4,1982-11-28,31-250,PHI,@,WAS,L 9-13,*,18,42,42.86,233,1,4,29.3,5.55,1.74,3,4,1.33,0,0,0
98,1982,5,1982-12-05,31-257,PHI,,STL,L 20-23,*,15,24,62.50,163,2,0,110.2,6.79,8.46,0,0,,0,0,0
99,1982,6,1982-12-11,31-263,PHI,@,NYG,L 7-23,*,17,29,58.62,218,1,1,79.4,7.52,6.66,1,2,2.00,0,0,0
100,1982,7,1982-12-19,31-271,PHI,,HOU,W 35-14,*,11,20,55.00,193,1,1,84.0,9.65,8.40,0,0,,0,0,0
101,1982,8,1982-12-26,31-278,PHI,@,DAL,W 24-20,*,14,23,60.87,175,1,2,62.8,7.61,4.57,3,-4,-1.33,0,0,0
102,1982,9,1983-01-02,31-285,PHI,,NYG,L 24-26,*,16,26,61.54,163,2,1,89.1,6.27,6.08,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
103,1983,1,1983-09-03,32-164,PHI,@,SFO,W 22-17,*,7,9,77.78,85,0,0,106.0,9.44,9.44,0,0,,0,0,0
104,1983,2,1983-09-11,32-172,PHI,,WAS,L 13-23,*,24,37,64.86,326,1,2,79.3,8.81,6.92,4,9,2.25,0,0,0
105,1983,3,1983-09-18,32-179,PHI,@,DEN,W 13-10,*,18,28,64.29,284,1,0,109.8,10.14,10.86,2,0,0.00,0,0,0
106,1983,4,1983-09-25,32-186,PHI,,STL,L 11-14,*,16,22,72.73,197,0,1,81.1,8.95,6.91,0,0,,0,0,0
107,1983,5,1983-10-02,32-193,PHI,@,ATL,W 28-24,*,16,28,57.14,239,3,0,121.0,8.54,10.68,3,8,2.67,1,1,6
108,1983,6,1983-10-09,32-200,PHI,@,NYG,W 17-13,*,16,31,51.61,241,2,0,99.0,7.77,9.06,3,-7,-2.33,0,0,0
109,1983,7,1983-10-16,32-207,PHI,@,DAL,L 7-37,*,7,20,35.00,172,1,2,44.2,8.60,5.10,0,0,,0,0,0
110,1983,8,1983-10-23,32-214,PHI,,CHI,L 6-7,*,11,30,36.67,136,0,0,51.5,4.53,4.53,0,0,,0,0,0
111,1983,9,1983-10-30,32-221,PHI,,BAL,L 21-22,*,13,23,56.52,160,1,2,56.4,6.96,3.91,0,0,,0,0,0
112,1983,10,1983-11-06,32-228,PHI,,DAL,L 20-27,*,13,35,37.14,241,2,1,68.9,6.89,6.74,1,0,0.00,0,0,0
113,1983,11,1983-11-13,32-235,PHI,@,CHI,L 14-17,*,12,21,57.14,150,2,1,91.4,7.14,6.90,4,27,6.75,0,0,0
114,1983,12,1983-11-20,32-242,PHI,,NYG,L 0-23,*,1,9,11.11,47,0,1,9.3,5.22,0.22,0,0,,0,0,0
115,1983,13,1983-11-27,32-249,PHI,@,WAS,L 24-28,*,19,36,52.78,333,3,1,100.8,9.25,9.67,1,29,29.00,0,0,0
116,1983,14,1983-12-04,32-256,PHI,,RAM,W 13-9,*,21,39,53.85,221,1,3,47.1,5.67,2.72,1,11,11.00,0,0,0
117,1983,15,1983-12-11,32-263,PHI,,NOR,L 17-20,*,20,33,60.61,185,2,0,96.1,5.61,6.82,6,52,8.67,0,0,0
118,1983,16,1983-12-18,32-270,PHI,@,STL,L 7-31,*,21,45,46.67,298,1,4,38.9,6.62,3.07,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
119,1984,1,1984-09-02,33-163,PHI,@,NYG,L 27-28,*,19,33,57.58,266,1,0,93.7,8.06,8.67,0,0,,0,0,0
120,1984,2,1984-09-09,33-170,PHI,,MIN,W 19-17,*,27,37,72.97,240,1,0,98.9,6.49,7.03,1,8,8.00,0,0,0
121,1984,3,1984-09-16,33-177,PHI,@,DAL,L 17-23,*,22,48,45.83,252,2,3,50.0,5.25,3.27,0,0,,0,0,0
122,1984,4,1984-09-23,33-184,PHI,,SFO,L 9-21,*,16,40,40.00,187,0,1,44.5,4.68,3.55,0,0,,0,0,0
123,1984,5,1984-09-30,33-191,PHI,@,WAS,L 0-20,*,18,35,51.43,170,0,1,53.3,4.86,3.57,1,10,10.00,0,0,0
124,1984,6,1984-10-07,33-198,PHI,@,BUF,W 27-17,*,24,38,63.16,234,2,0,97.9,6.16,7.21,2,1,0.50,1,1,6
125,1984,7,1984-10-14,33-205,PHI,,IND,W 16-7,*,21,29,72.41,194,1,1,87.4,6.69,5.83,0,0,,0,0,0
126,1984,8,1984-10-21,33-212,PHI,,NYG,W 24-10,*,17,37,45.95,287,3,0,99.7,7.76,9.38,0,0,,0,0,0
127,1984,9,1984-10-28,33-219,PHI,,STL,L 14-34,*,22,38,57.89,340,2,3,72.3,8.95,6.45,0,0,,0,0,0
128,1984,10,1984-11-04,33-226,PHI,@,DET,T 23-23,*,20,39,51.28,254,1,2,59.1,6.51,4.72,0,0,,0,0,0
129,1984,11,1984-11-11,33-233,PHI,@,MIA,L 23-24,*,14,25,56.00,203,3,2,88.8,8.12,6.92,0,0,,0,0,0
130,1984,12,1984-11-18,33-240,PHI,,WAS,W 16-10,*,14,28,50.00,127,0,1,47.8,4.54,2.93,1,-1,-1.00,0,0,0
131,1984,13,1984-11-25,33-247,PHI,@,STL,L 16-17,*,0,0,,0,0,0,,,,0,0,,0,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
132,1985,1,1985-09-08,34-169,PHI,@,NYG,L 0-21,*,12,25,48.00,137,0,0,64.9,5.48,5.48,1,31,31.00,0,0,0
133,1985,2,1985-09-15,34-176,PHI,,RAM,L 6-17,,0,0,,0,0,0,,,,0,0,,0,,
134,1985,3,1985-09-22,34-183,PHI,@,WAS,W 19-6,,1,1,100.00,-3,0,0,79.2,-3.00,-3.00,0,0,,0,0,0
135,1985,4,1985-09-29,34-190,PHI,,NYG,L 10-16,,3,7,42.86,27,0,1,14.3,3.86,-2.57,0,0,,0,0,0
136,1985,5,1985-10-06,34-197,PHI,@,NOR,L 21-23,,23,40,57.50,274,3,2,82.7,6.85,6.10,0,0,,0,0,0
137,1985,6,1985-10-13,34-204,PHI,,STL,W 30-7,*,18,28,64.29,243,3,0,127.5,8.68,10.82,0,0,,0,0,0
138,1985,7,1985-10-20,34-211,PHI,,DAL,W 16-14,*,22,35,62.86,380,1,0,109.2,10.86,11.43,3,-6,-2.00,0,0,0
139,1985,8,1985-10-27,34-218,PHI,,BUF,W 21-17,*,21,42,50.00,258,1,0,77.3,6.14,6.62,3,1,0.33,1,1,6
140,1985,9,1985-11-03,34-225,PHI,@,SFO,L 13-24,*,24,48,50.00,394,1,3,58.9,8.21,5.81,0,0,,0,0,0
141,1985,10,1985-11-10,34-232,PHI,,ATL,W 23-17,*,11,30,36.67,258,1,2,51.8,8.60,6.27,1,1,1.00,1,1,6
142,1985,11,1985-11-17,34-239,PHI,@,STL,W 24-14,*,7,14,50.00,69,1,1,58.3,4.93,3.14,0,0,,0,0,0
143,1985,12,1985-11-24,34-246,PHI,@,DAL,L 17-34,*,23,42,54.76,285,1,3,54.2,6.79,4.05,1,7,7.00,0,0,0
144,1985,13,1985-12-01,34-253,PHI,,MIN,L 23-28,*,23,42,54.76,320,2,1,85.4,7.62,7.50,3,3,1.00,0,0,0
145,1985,14,1985-12-08,34-260,PHI,,WAS,L 12-17,*,17,38,44.74,185,0,2,37.7,4.87,2.50,1,2,2.00,0,0,0
146,1985,15,1985-12-15,34-267,PHI,@,SDG,L 14-20,*,29,48,60.42,334,1,3,62.3,6.96,4.56,2,-2,-1.00,0,0,0
147,1985,16,1985-12-22,34-274,PHI,@,MIN,W 37-35,*,21,44,47.73,289,2,2,65.4,6.57,5.43,2,-2,-1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
148,1986,1,1986-09-07,35-168,PHI,@,WAS,L 14-41,*,23,40,57.50,227,2,1,79.9,5.68,5.55,0,0,,0,0,0
149,1986,2,1986-09-14,35-175,PHI,@,CHI,L 10-13,*,18,30,60.00,165,1,2,58.3,5.50,3.17,1,10,10.00,0,0,0
150,1986,3,1986-09-21,35-182,PHI,,DEN,L 7-33,*,14,32,43.75,191,0,0,63.4,5.97,5.97,1,0,0.00,0,0,0
151,1986,4,1986-09-28,35-189,PHI,,RAM,W 34-20,*,17,27,62.96,213,3,0,124.5,7.89,10.11,1,1,1.00,0,0,0
152,1986,5,1986-10-05,35-196,PHI,@,ATL,W 16-0,*,14,26,53.85,237,1,0,97.8,9.12,9.88,5,11,2.20,0,0,0
153,1986,6,1986-10-12,35-203,PHI,@,NYG,L 3-35,*,6,22,27.27,50,0,1,20.6,2.27,0.23,0,0,,0,0,0
154,1986,7,1986-10-19,35-210,PHI,,DAL,L 14-17,,0,0,,0,0,0,,,,0,0,,0,,
155,1986,8,1986-10-26,35-217,PHI,,SDG,W 23-7,*,12,23,52.17,98,1,1,59.7,4.26,3.17,2,-1,-0.50,0,0,0
156,1986,9,1986-11-02,35-224,PHI,@,STL,L 10-13,*,16,30,53.33,174,0,0,70.7,5.80,5.80,2,9,4.50,0,0,0
157,1986,10,1986-11-09,35-231,PHI,,NYG,L 14-17,*,8,15,53.33,50,0,1,32.6,3.33,0.33,1,3,3.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
