
11,1972,1,1972-09-17,23-215,CIN,@,NWE,W 31-7,*,10,15,66.67,102,1,0,108.2,6.80,8.13,3,12,4.00,0,0,0
12,1972,2,1972-09-24,23-222,CIN,,PIT,W 15-10,*,13,27,48.15,157,0,1,51.0,5.81,4.15,3,11,3.67,0,0,0
13,1972,3,1972-10-01,23-229,CIN,@,CLE,L 6-27,*,21,43,48.84,221,0,2,44.8,5.14,3.05,2,18,9.00,0,0,0
14,1972,4,1972-10-08,23-236,CIN,,DEN,W 21-10,*,12,20,60.00,148,1,0,99.6,7.40,8.40,1,11,11.00,0,0,0
15,1972,5,1972-10-15,23-243,CIN,@,KAN,W 23-16,*,14,25,56.00,182,2,0,105.7,7.28,8.88,1,-2,-2.00,0,0,0
16,1972,6,1972-10-22,23-250,CIN,@,RAM,L 12-15,*,10,16,62.50,48,0,0,66.7,3.00,3.00,1,-2,-2.00,0,0,0
17,1972,7,1972-10-29,23-257,CIN,,HOU,W 30-7,*,20,28,71.43,189,0,1,74.9,6.75,5.14,2,7,3.50,1,1,6
18,1972,8,1972-11-05,23-264,CIN,@,PIT,L 17-40,*,5,12,41.67,74,0,1,27.8,6.17,2.42,2,0,0.00,0,0,0
19,1972,9,1972-11-12,23-271,CIN,,OAK,L 14-20,*,7,16,43.75,98,1,1,58.9,6.13,4.56,1,6,6.00,0,0,0
20,1972,10,1972-11-19,23-278,CIN,,BAL,L 19-20,*,16,28,57.14,200,0,0,79.5,7.14,7.14,2,6,3.00,1,1,6
21,1972,12,1972-12-03,23-292,CIN,,NYG,W 13-10,*,17,34,50.00,217,1,1,67.9,6.38,5.65,1,5,5.00,0,0,0
22,1972,13,1972-12-09,23-298,CIN,,CLE,L 24-27,*,6,10,60.00,59,0,0,76.7,5.90,5.90,1,11,11.00,0,0,0
23,1972,14,1972-12-17,23-306,CIN,@,HOU,W 61-17,*,20,27,74.07,223,1,0,110.6,8.26,9.00,2,11,5.50,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
24,1973,1,1973-09-16,24-213,CIN,@,DEN,L 10-28,*,18,36,50.00,217,0,1,57.3,6.03,4.78,0,0,,0,0,0
25,1973,2,1973-09-23,24-220,CIN,,HOU,W 24-10,*,15,26,57.69,155,1,0,87.8,5.96,6.73,1,-4,-4.00,0,0,0
26,1973,3,1973-09-30,24-227,CIN,@,SDG,W 20-13,*,10,17,58.82,222,2,0,142.4,13.06,15.41,1,-2,-2.00,0,0,0
27,1973,4,1973-10-07,24-234,CIN,@,CLE,L 10-17,*,11,23,47.83,177,1,1,70.4,7.70,6.61,0,0,,0,0,0
28,1973,5,1973-10-14,24-241,CIN,,PIT,W 19-7,*,9,21,42.86,78,0,0,53.3,3.71,3.71,2,5,2.50,0,0,0
29,1973,6,1973-10-21,24-248,CIN,,KAN,W 14-6,*,12,22,54.55,155,1,2,54.2,7.05,3.86,0,0,,0,0,0
30,1973,7,1973-10-28,24-255,CIN,@,PIT,L 13-20,*,20,38,52.63,230,1,3,47.0,6.05,3.03,2,0,0.00,0,0,0
31,1973,8,1973-11-04,24-262,CIN,@,DAL,L 10-38,*,14,22,63.64,191,1,3,66.9,8.68,3.45,1,2,2.00,0,0,0
32,1973,9,1973-11-11,24-269,CIN,@,BUF,W 16-13,*,9,22,40.91,141,0,2,25.0,6.41,2.32,6,26,4.33,0,0,0
33,1973,10,1973-11-18,24-276,CIN,,NYJ,W 20-14,*,10,19,52.63,96,1,0,84.5,5.05,6.11,0,0,,0,0,0
34,1973,11,1973-11-25,24-283,CIN,,STL,W 42-24,*,13,24,54.17,167,3,0,115.8,6.96,9.46,3,37,12.33,0,0,0
35,1973,12,1973-12-02,24-290,CIN,,MIN,W 27-0,*,12,17,70.59,105,1,0,106.2,6.18,7.35,3,11,3.67,0,0,0
36,1973,13,1973-12-09,24-297,CIN,,CLE,W 34-17,*,11,19,57.89,201,3,0,134.0,10.58,13.74,4,10,2.50,0,0,0
37,1973,14,1973-12-16,24-304,CIN,@,HOU,W 27-24,*,15,23,65.22,293,3,0,148.1,12.74,15.35,3,12,4.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
38,1974,1,1974-09-15,25-212,CIN,,CLE,W 33-7,*,9,17,52.94,179,2,0,129.3,10.53,12.88,1,2,2.00,0,0,0
39,1974,2,1974-09-22,25-219,CIN,,SDG,L 17-20,*,17,28,60.71,178,0,1,64.3,6.36,4.75,4,32,8.00,0,0,0
40,1974,3,1974-09-29,25-226,CIN,@,SFO,W 21-3,*,9,17,52.94,147,1,2,62.3,8.65,4.53,2,26,13.00,1,1,6
41,1974,4,1974-10-06,25-233,CIN,,WAS,W 28-17,*,12,17,70.59,142,1,0,115.3,8.35,9.53,7,70,10.00,0,0,0
42,1974,5,1974-10-13,25-240,CIN,@,CLE,W 34-24,*,19,29,65.52,278,3,1,116.7,9.59,10.10,4,46,11.50,1,1,6
43,1974,6,1974-10-20,25-247,CIN,@,OAK,L 27-30,*,14,23,60.87,195,1,2,66.4,8.48,5.43,3,17,5.67,0,0,0
44,1974,7,1974-10-27,25-254,CIN,,HOU,L 21-34,*,30,44,68.18,352,3,1,105.5,8.00,8.34,4,19,4.75,0,0,0
45,1974,8,1974-11-03,25-261,CIN,@,BAL,W 24-14,*,17,21,80.95,297,3,0,158.3,14.14,17.00,6,62,10.33,0,0,0
46,1974,9,1974-11-10,25-268,CIN,,PIT,W 17-10,*,20,22,90.91,227,0,0,109.7,10.32,10.32,3,15,5.00,0,0,0
47,1974,10,1974-11-17,25-275,CIN,@,HOU,L 3-20,*,21,36,58.33,204,0,2,51.2,5.67,3.17,4,-6,-1.50,0,0,0
48,1974,11,1974-11-24,25-282,CIN,,KAN,W 33-6,*,19,33,57.58,262,4,1,110.1,7.94,9.00,1,6,6.00,0,0,0
49,1974,12,1974-12-02,25-290,CIN,@,MIA,L 3-24,*,14,25,56.00,119,0,0,68.6,4.76,4.76,1,0,0.00,0,0,0
50,1974,13,1974-12-08,25-296,CIN,,DET,L 19-23,*,12,16,75.00,87,0,0,87.2,5.44,5.44,3,25,8.33,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
51,1975,1,1975-09-21,26-218,CIN,,CLE,W 24-17,*,17,27,62.96,287,1,0,111.2,10.63,11.37,5,10,2.00,0,0,0
52,1975,2,1975-09-28,26-225,CIN,@,NOR,W 21-0,*,17,22,77.27,203,3,0,144.5,9.23,11.95,2,4,2.00,0,0,0
53,1975,3,1975-10-05,26-232,CIN,@,HOU,W 21-19,*,19,28,67.86,210,3,1,110.7,7.50,8.04,9,6,0.67,0,0,0
54,1975,4,1975-10-12,26-239,CIN,,NWE,W 27-10,*,16,31,51.61,265,1,0,91.5,8.55,9.19,3,14,4.67,0,0,0
55,1975,5,1975-10-19,26-246,CIN,,OAK,W 14-10,*,4,19,21.05,75,0,4,3.9,3.95,-5.53,4,8,2.00,0,0,0
56,1975,6,1975-10-26,26-253,CIN,@,ATL,W 21-14,*,18,26,69.23,193,1,0,103.5,7.42,8.19,5,36,7.20,1,1,6
57,1975,7,1975-11-02,26-260,CIN,,PIT,L 24-30,*,19,42,45.24,331,3,3,66.7,7.88,6.10,0,0,,0,0,0
58,1975,8,1975-11-09,26-267,CIN,@,DEN,W 17-16,*,18,26,69.23,191,0,0,90.4,7.35,7.35,6,1,0.17,0,0,0
59,1975,9,1975-11-17,26-275,CIN,,BUF,W 33-24,*,30,46,65.22,447,2,0,111.4,9.72,10.59,6,8,1.33,0,0,0
60,1975,10,1975-11-23,26-281,CIN,@,CLE,L 23-35,*,13,20,65.00,292,2,0,141.7,14.60,16.60,1,1,1.00,0,0,0
61,1975,12,1975-12-07,26-295,CIN,@,PHI,W 31-0,*,20,35,57.14,223,1,2,62.0,6.37,4.37,1,24,24.00,0,0,0
62,1975,13,1975-12-13,26-301,CIN,@,PIT,L 14-35,*,19,32,59.38,236,1,1,79.7,7.38,6.59,5,69,13.80,0,0,0
63,1975,14,1975-12-21,26-309,CIN,,SDG,W 47-17,*,18,23,78.26,216,3,0,145.4,9.39,12.00,2,7,3.50,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
64,1976,1,1976-09-12,27-210,CIN,,DEN,W 17-7,*,17,25,68.00,147,2,1,93.2,5.88,5.68,2,6,3.00,0,0,0
65,1976,2,1976-09-19,27-217,CIN,@,BAL,L 27-28,*,12,19,63.16,183,1,1,90.5,9.63,8.32,4,23,5.75,0,0,0
66,1976,3,1976-09-26,27-224,CIN,,GNB,W 28-7,*,11,24,45.83,86,1,0,69.1,3.58,4.42,0,0,,0,0,0
67,1976,4,1976-10-03,27-231,CIN,@,CLE,W 45-24,*,19,27,70.37,265,4,2,110.3,9.81,9.44,4,6,1.50,0,0,0
68,1976,5,1976-10-10,27-238,CIN,,TAM,W 21-0,*,10,15,66.67,98,1,0,107.1,6.53,7.87,0,0,,0,0,0
69,1976,6,1976-10-17,27-245,CIN,@,PIT,L 6-23,*,13,31,41.94,129,0,2,27.5,4.16,1.26,2,16,8.00,0,0,0
70,1976,7,1976-10-24,27-252,CIN,@,HOU,W 27-7,*,14,20,70.00,155,1,0,109.4,7.75,8.75,1,2,2.00,0,0,0
71,1976,8,1976-10-31,27-259,CIN,,CLE,W 21-6,*,15,24,62.50,182,1,2,64.9,7.58,4.67,0,0,,0,0,0
72,1976,9,1976-11-08,27-267,CIN,,RAM,W 20-12,*,11,26,42.31,132,2,1,68.1,5.08,4.88,3,39,13.00,0,0,0
73,1976,10,1976-11-14,27-273,CIN,,HOU,W 31-27,*,14,30,46.67,253,3,0,109.4,8.43,10.43,4,14,3.50,1,1,6
74,1976,11,1976-11-21,27-280,CIN,@,KAN,W 27-24,*,9,17,52.94,123,0,1,51.8,7.24,4.59,5,12,2.40,0,0,0
75,1976,12,1976-11-28,27-287,CIN,,PIT,L 3-7,*,10,26,38.46,145,0,1,41.3,5.58,3.85,3,11,3.67,0,0,0
76,1976,13,1976-12-06,27-295,CIN,@,OAK,L 20-35,*,16,37,43.24,281,1,3,45.0,7.59,4.49,2,5,2.50,0,0,0
77,1976,14,1976-12-12,27-301,CIN,@,NYJ,W 42-3,*,8,17,47.06,188,2,0,126.6,11.06,13.41,1,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
78,1977,1,1977-09-18,28-215,CIN,,CLE,L 3-13,*,16,34,47.06,157,0,1,48.3,4.62,3.29,4,34,8.50,0,0,0
79,1977,2,1977-09-25,28-222,CIN,,SEA,W 42-20,*,17,29,58.62,219,1,1,79.5,7.55,6.69,1,5,5.00,1,1,6
80,1977,3,1977-10-02,28-229,CIN,@,SDG,L 3-24,*,14,31,45.16,161,0,3,21.8,5.19,0.84,1,1,1.00,0,0,0
81,1977,4,1977-10-09,28-236,CIN,@,GNB,W 17-7,*,15,20,75.00,190,1,1,100.0,9.50,8.25,0,0,,0,0,0
82,1977,5,1977-10-17,28-244,CIN,@,PIT,L 14-20,*,7,11,63.64,85,0,1,49.4,7.73,3.64,1,9,9.00,0,0,0
83,1977,6,1977-10-23,28-250,CIN,,DEN,L 13-24,*,9,17,52.94,67,0,1,38.1,3.94,1.29,0,0,,0,0,0
84,1977,7,1977-10-30,28-257,CIN,,HOU,W 13-10,,12,16,75.00,107,0,0,92.4,6.69,6.69,3,24,8.00,0,0,0
85,1977,8,1977-11-06,28-264,CIN,@,CLE,W 10-7,*,14,19,73.68,153,0,1,75.1,8.05,5.68,3,4,1.33,0,0,0
86,1977,9,1977-11-13,28-271,CIN,@,MIN,L 10-42,*,11,29,37.93,227,1,1,63.4,7.83,6.97,0,0,,0,0,0
87,1977,10,1977-11-20,28-278,CIN,,MIA,W 23-17,*,14,26,53.85,123,1,0,79.5,4.73,5.50,5,24,4.80,1,1,6
88,1977,11,1977-11-27,28-285,CIN,,NYG,W 30-13,*,5,11,45.45,154,3,0,131.6,14.00,19.45,1,-1,-1.00,0,0,0
89,1977,12,1977-12-04,28-292,CIN,@,KAN,W 27-7,*,9,24,37.50,102,2,0,78.8,4.25,5.92,3,17,5.67,0,0,0
90,1977,13,1977-12-10,28-298,CIN,,PIT,W 17-10,*,15,33,45.45,303,1,1,75.7,9.18,8.42,2,-1,-0.50,0,0,0
91,1977,14,1977-12-18,28-306,CIN,@,HOU,L 16-21,*,8,23,34.78,97,1,0,63.1,4.22,5.09,2,12,6.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
92,1978,5,1978-10-01,29-228,CIN,@,SFO,L 12-28,*,13,26,50.00,183,1,4,46.3,7.04,0.88,4,8,2.00,0,0,0
93,1978,6,1978-10-09,29-236,CIN,@,MIA,L 0-21,*,19,35,54.29,161,0,2,42.7,4.60,2.03,2,21,10.50,0,0,0
94,1978,7,1978-10-15,29-242,CIN,,NWE,L 3-10,*,24,42,57.14,223,0,3,42.1,5.31,2.10,3,17,5.67,0,0,0
95,1978,8,1978-10-22,29-249,CIN,@,BUF,L 0-5,*,0,4,0.00,0,0,1,0.0,0.00,-11.25,1,16,16.00,0,0,0
96,1978,9,1978-10-29,29-256,CIN,,HOU,W 28-13,*,11,16,68.75,268,1,0,132.3,16.75,18.00,0,0,,0,0,0
97,1978,10,1978-11-05,29-263,CIN,@,SDG,L 13-22,*,11,26,42.31,131,2,3,44.4,5.04,1.38,2,13,6.50,0,0,0
98,1978,11,1978-11-13,29-271,CIN,,OAK,L 21-34,*,30,50,60.00,388,2,4,64.4,7.76,4.96,2,26,13.00,0,0,0
99,1978,12,1978-11-19,29-277,CIN,@,PIT,L 6-7,*,14,29,48.28,164,0,2,37.1,5.66,2.55,3,24,8.00,0,0,0
100,1978,13,1978-11-26,29-284,CIN,@,HOU,L 10-17,*,17,25,68.00,141,1,0,95.6,5.64,6.44,1,8,8.00,0,0,0
101,1978,14,1978-12-03,29-291,CIN,,ATL,W 37-7,*,7,17,41.18,77,0,0,55.3,4.53,4.53,2,5,2.50,0,0,0
102,1978,15,1978-12-11,29-299,CIN,@,RAM,W 20-19,*,13,27,48.15,227,1,2,58.7,8.41,5.81,6,11,1.83,0,0,0
103,1978,16,1978-12-17,29-305,CIN,,CLE,W 48-16,*,14,22,63.64,256,2,1,115.0,11.64,11.41,3,18,6.00,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
104,1979,1,1979-09-02,30-199,CIN,@,DEN,L 0-10,*,17,27,62.96,148,0,0,77.4,5.48,5.48,4,36,9.00,0,0,0
105,1979,2,1979-09-09,30-206,CIN,@,BUF,L 24-51,*,11,22,50.00,196,1,1,77.1,8.91,7.77,2,17,8.50,0,0,0
106,1979,3,1979-09-16,30-213,CIN,,NWE,L 14-20,*,0,1,0.00,0,0,0,39.6,0.00,0.00,1,5,5.00,0,0,0
107,1979,5,1979-09-30,30-227,CIN,@,DAL,L 13-38,*,17,33,51.52,187,1,2,53.5,5.67,3.55,2,13,6.50,0,0,0
108,1979,6,1979-10-07,30-234,CIN,,KAN,L 7-10,*,12,23,52.17,100,0,0,63.7,4.35,4.35,5,31,6.20,1,1,6
109,1979,7,1979-10-14,30-241,CIN,,PIT,W 34-10,*,9,20,45.00,120,2,2,58.3,6.00,3.50,3,28,9.33,0,0,0
110,1979,8,1979-10-21,30-248,CIN,@,CLE,L 27-28,*,20,32,62.50,318,2,0,116.4,9.94,11.19,0,0,,0,0,0
111,1979,9,1979-10-28,30-255,CIN,,PHI,W 37-13,*,12,20,60.00,117,2,0,109.8,5.85,7.85,1,6,6.00,1,1,6
112,1979,10,1979-11-04,30-262,CIN,@,BAL,L 28-38,*,17,28,60.71,320,3,2,106.3,11.43,10.36,1,-1,-1.00,0,0,0
113,1979,11,1979-11-11,30-269,CIN,,SDG,L 24-26,*,9,22,40.91,91,0,0,53.4,4.14,4.14,3,33,11.00,0,0,0
114,1979,12,1979-11-18,30-276,CIN,@,HOU,L 21-42,*,6,11,54.55,27,0,3,20.5,2.45,-9.82,0,0,,0,0,0
115,1979,13,1979-11-25,30-283,CIN,,STL,W 34-28,*,10,18,55.56,133,2,0,116.2,7.39,9.61,0,0,,0,0,0
116,1979,14,1979-12-02,30-290,CIN,@,PIT,L 17-37,*,20,36,55.56,258,2,0,96.8,7.17,8.28,5,46,9.20,0,0,0
117,1979,15,1979-12-09,30-297,CIN,@,WAS,L 14-28,*,20,36,55.56,278,1,0,89.8,7.72,8.28,0,0,,0,0,0
118,1979,16,1979-12-16,30-304,CIN,,CLE,W 16-12,*,9,10,90.00,47,0,0,86.2,4.70,4.70,1,21,21.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
119,1980,2,1980-09-14,31-212,CIN,@,MIA,L 16-17,*,2,8,25.00,21,0,0,39.6,2.63,2.63,2,30,15.00,0,0,0
120,1980,3,1980-09-21,31-219,CIN,,PIT,W 30-28,*,8,10,80.00,63,0,0,92.9,6.30,6.30,0,0,,0,0,0
121,1980,5,1980-10-05,31-233,CIN,@,GNB,L 9-14,*,15,30,50.00,154,0,2,37.4,5.13,2.13,0,0,,0,0,0
122,1980,6,1980-10-12,31-240,CIN,@,PIT,W 17-16,*,17,32,53.13,179,1,1,67.1,5.59,4.81,2,13,6.50,0,0,0
123,1980,7,1980-10-19,31-247,CIN,,MIN,W 14-0,*,21,28,75.00,270,1,1,101.8,9.64,8.75,2,1,0.50,0,0,0
124,1980,8,1980-10-26,31-254,CIN,@,HOU,L 3-23,*,23,33,69.70,185,0,2,58.3,5.61,2.88,0,0,,0,0,0
125,1980,9,1980-11-02,31-261,CIN,,SDG,L 14-31,*,14,25,56.00,127,1,1,66.6,5.08,4.08,2,5,2.50,0,0,0
126,1980,10,1980-11-09,31-268,CIN,@,OAK,L 17-28,*,16,29,55.17,174,1,1,70.2,6.00,5.14,0,0,,0,0,0
127,1980,11,1980-11-16,31-275,CIN,,BUF,L 0-14,*,11,19,57.89,95,0,1,49.2,5.00,2.63,0,0,,0,0,0
128,1980,12,1980-11-23,31-282,CIN,@,CLE,L 7-31,*,18,25,72.00,187,0,2,59.9,7.48,3.88,3,20,6.67,0,0,0
129,1980,13,1980-11-30,31-289,CIN,@,KAN,W 20-6,*,11,21,52.38,87,1,2,39.3,4.14,0.81,4,41,10.25,0,0,0
130,1980,14,1980-12-07,31-296,CIN,,BAL,W 34-33,*,6,9,66.67,182,1,0,146.8,20.22,22.44,1,12,12.00,0,0,0
131,1980,16,1980-12-21,31-310,CIN,,CLE,L 24-27,,4,6,66.67,54,0,0,95.1,9.00,9.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
132,1981,1,1981-09-06,32-203,CIN,,SEA,W 27-21,*,5,15,33.33,39,0,2,2.8,2.60,-3.40,0,0,,0,0,0
133,1981,2,1981-09-13,32-210,CIN,@,NYJ,W 31-30,*,22,34,64.71,252,2,1,94.2,7.41,7.26,5,9,1.80,0,0,0
134,1981,3,1981-09-20,32-217,CIN,,CLE,L 17-20,*,16,25,64.00,238,1,0,108.4,9.52,10.32,2,28,14.00,0,0,0
135,1981,4,1981-09-27,32-224,CIN,,BUF,W 27-24,*,28,40,70.00,328,3,0,119.6,8.20,9.70,2,21,10.50,0,0,0
136,1981,5,1981-10-04,32-231,CIN,@,HOU,L 10-17,*,30,52,57.69,290,1,1,71.8,5.58,5.10,1,8,8.00,0,0,0
137,1981,6,1981-10-11,32-238,CIN,@,BAL,W 41-19,*,21,27,77.78,257,3,0,143.4,9.52,11.74,1,7,7.00,0,0,0
138,1981,7,1981-10-18,32-245,CIN,,PIT,W 34-7,*,16,28,57.14,346,2,0,125.0,12.36,13.79,4,32,8.00,0,0,0
139,1981,8,1981-10-25,32-252,CIN,@,NOR,L 7-17,*,13,21,61.90,117,0,0,76.9,5.57,5.57,1,0,0.00,0,0,0
140,1981,9,1981-11-01,32-259,CIN,,HOU,W 34-21,*,21,30,70.00,281,3,0,132.8,9.37,11.37,4,15,3.75,0,0,0
141,1981,10,1981-11-08,32-266,CIN,@,SDG,W 40-17,*,18,28,64.29,288,2,1,107.4,10.29,10.11,3,35,11.67,0,0,0
142,1981,11,1981-11-15,32-273,CIN,,RAM,W 24-10,*,9,21,42.86,76,1,1,48.9,3.62,2.43,4,58,14.50,0,0,0
143,1981,12,1981-11-22,32-280,CIN,,DEN,W 38-21,*,25,37,67.57,396,3,0,130.0,10.70,12.32,3,11,3.67,1,1,6
144,1981,13,1981-11-29,32-287,CIN,@,CLE,W 41-21,*,26,32,81.25,235,4,0,136.8,7.34,9.84,2,7,3.50,0,0,0
145,1981,14,1981-12-06,32-294,CIN,,SFO,L 3-21,*,11,20,55.00,97,0,2,28.5,4.85,0.35,4,45,11.25,0,0,0
146,1981,15,1981-12-13,32-301,CIN,@,PIT,W 17-10,*,21,35,60.00,215,2,1,84.8,6.14,6.00,8,37,4.63,0,0,0
147,1981,16,1981-12-20,32-308,CIN,@,ATL,W 30-28,*,18,34,52.94,299,2,1,90.2,8.79,8.65,2,7,3.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
148,1982,1,1982-09-12,33-209,CIN,,HOU,W 27-6,*,29,40,72.50,354,2,0,116.0,8.85,9.85,1,2,2.00,1,1,6
149,1982,2,1982-09-19,33-216,CIN,@,PIT,L 20-26,*,27,38,71.05,323,0,3,63.8,8.50,4.95,2,5,2.50,0,0,0
150,1982,3,1982-11-21,33-279,CIN,@,PHI,W 18-14,*,19,32,59.38,215,1,2,63.9,6.72,4.53,2,5,2.50,0,0,0
151,1982,4,1982-11-28,33-286,CIN,,RAI,W 31-17,*,14,26,53.85,210,1,0,93.4,8.08,8.85,2,6,3.00,1,1,6
152,1982,5,1982-12-05,33-293,CIN,@,BAL,W 20-17,*,22,29,75.86,206,3,0,129.4,7.10,9.17,3,3,1.00,0,0,0
153,1982,6,1982-12-12,33-300,CIN,,CLE,W 23-10,*,18,28,64.29,183,0,1,68.0,6.54,4.93,7,24,3.43,1,1,6
154,1982,7,1982-12-20,33-308,CIN,@,SDG,L 34-50,*,40,56,71.43,416,2,1,97.0,7.43,7.34,2,16,8.00,1,1,6
155,1982,8,1982-12-26,33-314,CIN,,SEA,W 24-10,*,22,29,75.86,265,1,2,86.1,9.14,6.72,2,11,5.50,0,0,0
156,1982,9,1983-01-02,33-321,CIN,@,HOU,W 35-27,*,27,31,87.10,323,2,0,131.6,10.42,11.71,4,13,3.25,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
157,1983,1,1983-09-04,34-201,CIN,,RAI,L 10-20,*,26,35,74.29,226,1,1,88.5,6.46,5.74,4,19,4.75,0,0,0
