
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
10,1967,2,1967-09-24,24-231,DAL,,NYG,W 38-24,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
11,1967,3,1967-10-01,24-238,DAL,,RAM,L 13-35,,3,9,33.33,44,0,1,10.6,4.89,-0.11,0,0,,0,0,0
12,1967,5,1967-10-15,24-252,DAL,,NOR,W 14-10,*,11,29,37.93,128,1,2,34.8,4.41,2.00,4,-7,-1.75,0,0,0
13,1967,6,1967-10-22,24-259,DAL,@,PIT,W 24-21,*,12,16,75.00,256,3,1,130.2,16.00,16.94,1,4,4.00,0,0,0
14,1967,7,1967-10-29,24-266,DAL,@,PHI,L 14-21,*,14,29,48.28,199,2,3,54.3,6.86,3.59,5,20,4.00,0,0,0
15,1967,10,1967-11-19,24-287,DAL,,WAS,L 20-27,,10,15,66.67,131,2,1,105.8,8.73,8.40,3,21,7.00,0,0,0
16,1967,13,1967-12-10,24-308,DAL,,PHI,W 38-17,,10,21,47.62,88,1,1,55.3,4.19,3.00,0,0,,0,0,0
17,1967,14,1967-12-16,24-314,DAL,@,SFO,L 16-24,,9,17,52.94,132,1,1,73.7,7.76,6.29,2,4,2.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
18,1968,1,1968-09-15,25-223,DAL,,DET,W 59-13,,7,15,46.67,121,1,0,96.8,8.07,9.40,1,11,11.00,0,0,0
19,1968,3,1968-09-29,25-237,DAL,@,PHI,W 45-13,,1,1,100.00,53,0,0,118.7,53.00,53.00,1,4,4.00,1,1,6
20,1968,5,1968-10-13,25-251,DAL,,PHI,W 34-14,,1,1,100.00,12,0,0,116.7,12.00,12.00,0,0,,0,0,0
21,1968,7,1968-10-28,25-266,DAL,,GNB,L 17-28,,0,3,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
22,1968,8,1968-11-03,25-272,DAL,@,NOR,W 17-3,,1,3,33.33,35,0,1,38.9,11.67,-3.33,0,0,,0,0,0
23,1968,9,1968-11-10,25-279,DAL,,NYG,L 21-27,,1,2,50.00,16,0,0,77.1,8.00,8.00,0,0,,0,0,0
24,1968,10,1968-11-17,25-286,DAL,@,WAS,W 44-24,,3,5,60.00,20,1,1,68.7,4.00,-1.00,0,0,,0,0,0
25,1968,11,1968-11-24,25-293,DAL,@,CHI,W 34-3,*,15,32,46.88,240,1,1,69.8,7.50,6.72,1,12,12.00,0,0,0
26,1968,12,1968-11-28,25-297,DAL,,WAS,W 29-20,,1,1,100.00,41,0,0,118.7,41.00,41.00,0,0,,0,0,0
27,1968,13,1968-12-08,25-307,DAL,,PIT,W 28-7,,0,2,0.00,0,0,1,0.0,0.00,-22.50,0,0,,0,0,0
28,1968,14,1968-12-15,25-314,DAL,@,NYG,W 28-10,,14,20,70.00,214,1,2,82.1,10.70,7.20,1,1,1.00,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
29,1969,2,1969-09-28,26-235,DAL,@,NOR,W 21-17,*,8,14,57.14,122,1,0,109.8,8.71,10.14,2,1,0.50,0,0,0
30,1969,3,1969-10-05,26-242,DAL,@,PHI,W 38-7,*,14,18,77.78,261,3,0,158.3,14.50,17.83,1,1,1.00,0,0,0
31,1969,4,1969-10-12,26-249,DAL,@,ATL,W 24-17,*,15,20,75.00,239,1,0,131.0,11.95,12.95,1,1,1.00,0,0,0
32,1969,5,1969-10-19,26-256,DAL,,PHI,W 49-14,*,13,19,68.42,247,5,0,150.8,13.00,18.26,1,1,1.00,0,0,0
33,1969,6,1969-10-27,26-264,DAL,,NYG,W 25-3,*,11,26,42.31,127,1,2,38.5,4.88,2.19,0,0,,0,0,0
34,1969,7,1969-11-02,26-270,DAL,@,CLE,L 10-42,*,11,22,50.00,147,0,3,32.0,6.68,0.55,0,0,,0,0,0
35,1969,8,1969-11-09,26-277,DAL,,NOR,W 33-17,*,13,23,56.52,292,2,2,94.0,12.70,10.52,0,0,,0,0,0
36,1969,9,1969-11-16,26-284,DAL,@,WAS,W 41-28,*,8,17,47.06,156,1,1,74.6,9.18,7.71,1,15,15.00,0,0,0
37,1969,10,1969-11-23,26-291,DAL,@,RAM,L 23-24,*,14,31,45.16,204,2,2,61.8,6.58,4.97,2,19,9.50,0,0,0
38,1969,11,1969-11-27,26-295,DAL,,SFO,T 24-24,*,16,37,43.24,206,2,3,45.6,5.57,3.00,2,13,6.50,0,0,0
39,1969,12,1969-12-07,26-305,DAL,@,PIT,W 10-7,*,11,25,44.00,124,0,2,26.1,4.96,1.36,3,12,4.00,1,1,6
40,1969,13,1969-12-13,26-311,DAL,,BAL,W 27-10,*,12,23,52.17,289,2,0,126.6,12.57,14.30,1,0,0.00,0,0,0
41,1969,14,1969-12-21,26-319,DAL,,WAS,W 20-10,*,16,27,59.26,205,1,0,95.4,7.59,8.33,2,-1,-0.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
42,1970,3,1970-10-04,27-241,DAL,@,STL,L 7-20,,7,16,43.75,141,0,0,75.3,8.81,8.81,3,14,4.67,0,0,0
43,1970,4,1970-10-11,27-248,DAL,,ATL,W 13-0,*,3,10,30.00,37,1,2,36.2,3.70,-3.30,3,3,1.00,0,0,0
44,1970,5,1970-10-18,27-255,DAL,@,MIN,L 13-54,*,4,10,40.00,36,0,1,10.8,3.60,-0.90,0,0,,0,0,0
45,1970,6,1970-10-25,27-262,DAL,@,KAN,W 27-16,*,7,14,50.00,160,1,0,115.2,11.43,12.86,0,0,,0,0,0
46,1970,7,1970-11-01,27-269,DAL,,PHI,W 21-17,*,10,20,50.00,240,3,0,133.3,12.00,15.00,2,-2,-1.00,0,0,0
47,1970,8,1970-11-08,27-276,DAL,@,NYG,L 20-23,*,10,22,45.45,191,2,0,106.4,8.68,10.50,0,0,,0,0,0
48,1970,9,1970-11-16,27-284,DAL,,STL,L 0-38,*,8,26,30.77,116,0,3,6.7,4.46,-0.73,2,11,5.50,0,0,0
49,1970,10,1970-11-22,27-290,DAL,@,WAS,W 45-21,*,12,15,80.00,176,2,0,155.1,11.73,14.40,0,0,,0,0,0
50,1970,11,1970-11-26,27-294,DAL,,GNB,W 16-3,*,12,20,60.00,201,0,0,94.0,10.05,10.05,2,3,1.50,0,0,0
51,1970,12,1970-12-06,27-304,DAL,,WAS,W 34-0,*,8,20,40.00,100,1,0,72.9,5.00,6.00,1,11,11.00,0,0,0
52,1970,13,1970-12-12,27-310,DAL,@,CLE,W 6-2,*,8,17,47.06,72,0,0,58.9,4.24,4.24,2,-3,-1.50,0,0,0
53,1970,14,1970-12-20,27-318,DAL,,HOU,W 52-10,*,13,17,76.47,349,5,1,133.0,20.53,23.76,1,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
54,1971,1,1971-09-19,28-226,DAL,@,BUF,W 49-37,*,10,14,71.43,221,2,0,153.3,15.79,18.64,0,0,,0,0,0
55,1971,2,1971-09-26,28-233,DAL,@,PHI,W 42-7,,15,22,68.18,188,2,2,86.9,8.55,6.27,1,2,2.00,1,1,6
56,1971,3,1971-10-03,28-240,DAL,,WAS,L 16-20,*,11,26,42.31,124,0,0,57.2,4.77,4.77,2,3,1.50,0,0,0
57,1971,4,1971-10-11,28-248,DAL,,NYG,W 20-13,,3,5,60.00,79,1,0,143.7,15.80,19.80,1,4,4.00,0,0,0
58,1971,5,1971-10-17,28-254,DAL,@,NOR,L 14-24,*,10,24,41.67,113,0,2,21.7,4.71,0.96,0,0,,0,0,0
59,1971,6,1971-10-24,28-261,DAL,,NWE,W 44-21,,3,4,75.00,44,0,0,110.4,11.00,11.00,0,0,,0,0,0
60,1971,7,1971-10-31,28-268,DAL,@,CHI,L 19-23,*,20,36,55.56,257,1,3,52.7,7.14,3.94,0,0,,0,0,0
61,1971,12,1971-12-04,28-302,DAL,,NYJ,W 52-10,,4,6,66.67,75,1,0,149.3,12.50,15.83,0,0,,0,0,0
62,1971,13,1971-12-12,28-310,DAL,@,NYG,W 42-14,,2,6,33.33,30,0,1,11.1,5.00,-2.50,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
63,1972,1,1972-09-17,29-225,DAL,,PHI,W 28-6,*,13,26,50.00,235,2,2,75.0,9.04,7.12,0,0,,0,0,0
64,1972,2,1972-09-24,29-232,DAL,@,NYG,W 23-14,*,15,27,55.56,158,1,0,85.1,5.85,6.59,0,0,,0,0,0
65,1972,3,1972-10-01,29-239,DAL,@,GNB,L 13-16,*,16,29,55.17,169,0,3,32.8,5.83,1.17,0,0,,0,0,0
66,1972,4,1972-10-08,29-246,DAL,,PIT,W 17-13,*,11,29,37.93,142,0,2,25.4,4.90,1.79,0,0,,0,0,0
67,1972,5,1972-10-15,29-253,DAL,@,BAL,W 21-0,*,22,30,73.33,279,2,2,96.4,9.30,7.63,0,0,,0,0,0
68,1972,6,1972-10-22,29-260,DAL,@,WAS,L 20-24,*,14,27,51.85,174,1,2,53.6,6.44,3.85,0,0,,0,0,0
69,1972,7,1972-10-30,29-268,DAL,,DET,W 28-24,*,11,19,57.89,206,3,1,113.2,10.84,11.63,1,0,0.00,0,0,0
70,1972,8,1972-11-05,29-274,DAL,@,SDG,W 34-28,*,15,21,71.43,161,1,1,89.6,7.67,6.48,2,5,2.50,1,1,6
71,1972,9,1972-11-12,29-281,DAL,,STL,W 33-24,*,16,28,57.14,197,1,1,76.0,7.04,6.14,0,0,,0,0,0
72,1972,10,1972-11-19,29-288,DAL,@,PHI,W 28-7,*,11,21,52.38,167,1,1,74.9,7.95,6.76,1,3,3.00,0,0,0
73,1972,11,1972-11-23,29-292,DAL,,SFO,L 10-31,*,18,34,52.94,255,0,2,52.9,7.50,4.85,0,0,,0,0,0
74,1972,12,1972-12-03,29-302,DAL,@,STL,W 27-6,*,10,20,50.00,131,2,2,64.8,6.55,4.05,3,6,2.00,0,0,0
75,1972,13,1972-12-09,29-308,DAL,,WAS,W 34-24,*,7,17,41.18,61,1,0,71.0,3.59,4.76,1,12,12.00,1,1,6
76,1972,14,1972-12-17,29-316,DAL,,NYG,L 3-23,*,6,11,54.55,61,0,2,31.1,5.55,-2.64,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
77,1973,2,1973-09-24,30-231,DAL,,NOR,W 40-3,,5,7,71.43,73,1,0,144.6,10.43,13.29,0,0,,0,0,0
78,1973,3,1973-09-30,30-237,DAL,,STL,W 45-10,,3,3,100.00,59,2,0,158.3,19.67,33.00,0,0,,0,0,0
79,1973,4,1973-10-08,30-245,DAL,@,WAS,L 7-14,,4,14,28.57,31,0,1,9.8,2.21,-1.00,0,0,,0,0,0
80,1973,8,1973-11-04,30-272,DAL,,CIN,W 38-10,,0,3,0.00,0,0,0,39.6,0.00,0.00,1,0,0.00,0,0,0
81,1973,10,1973-11-18,30-286,DAL,,PHI,W 31-10,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
82,1973,14,1973-12-16,30-314,DAL,@,STL,W 30-3,,1,4,25.00,11,0,0,39.6,2.75,2.75,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
83,1974,1,1974-09-15,31-222,DAL,@,ATL,W 24-0,,2,2,100.00,12,0,0,91.7,6.00,6.00,0,0,,0,0,0
84,1974,7,1974-10-27,31-264,NYG,,DAL,L 7-21,,11,22,50.00,185,0,3,39.2,8.41,2.27,0,0,,0,0,0
85,1974,8,1974-11-03,31-271,NYG,@,KAN,W 33-27,*,17,33,51.52,256,2,0,97.5,7.76,8.97,2,2,1.00,0,0,0
86,1974,9,1974-11-10,31-278,NYG,,NYJ,L 20-26,*,21,32,65.63,237,2,0,108.5,7.41,8.66,0,0,,0,0,0
87,1974,10,1974-11-17,31-285,NYG,@,DET,L 19-20,*,12,25,48.00,133,1,0,77.6,5.32,6.12,0,0,,0,0,0
88,1974,11,1974-11-24,31-292,NYG,,STL,L 21-23,*,21,35,60.00,257,2,1,89.8,7.34,7.20,1,2,2.00,0,0,0
89,1974,12,1974-12-01,31-299,NYG,@,CHI,L 13-16,*,9,26,34.62,95,1,3,19.4,3.65,-0.77,1,1,1.00,0,0,0
90,1974,13,1974-12-08,31-306,NYG,,PHI,L 7-20,*,18,33,54.55,208,1,2,58.6,6.30,4.18,0,0,,0,0,0
91,1974,14,1974-12-15,31-313,NYG,@,STL,L 14-26,*,13,31,41.94,139,0,4,16.1,4.48,-1.32,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
92,1975,1,1975-09-21,32-228,NYG,@,PHI,W 23-14,*,14,28,50.00,240,1,1,76.5,8.57,7.68,1,0,0.00,0,0,0
93,1975,2,1975-09-28,32-235,NYG,@,WAS,L 13-49,*,13,21,61.90,105,1,0,90.4,5.00,5.95,1,3,3.00,0,0,0
94,1975,3,1975-10-05,32-242,NYG,@,STL,L 14-26,*,17,24,70.83,168,0,0,90.3,7.00,7.00,2,6,3.00,0,0,0
95,1975,4,1975-10-12,32-249,NYG,,DAL,L 7-13,*,8,23,34.78,99,0,3,9.4,4.30,-1.57,3,10,3.33,0,0,0
96,1975,5,1975-10-20,32-257,NYG,@,BUF,W 17-14,*,15,21,71.43,220,1,1,101.3,10.48,9.29,4,5,1.25,0,0,0
97,1975,6,1975-10-25,32-262,NYG,,STL,L 13-20,*,19,41,46.34,231,2,3,49.9,5.63,3.32,2,12,6.00,0,0,0
98,1975,7,1975-11-01,32-269,NYG,,SDG,W 35-24,*,18,26,69.23,191,2,1,100.0,7.35,7.15,0,0,,0,0,0
99,1975,8,1975-11-09,32-277,NYG,,WAS,L 13-21,*,14,30,46.67,182,1,1,63.5,6.07,5.23,1,9,9.00,0,0,0
100,1975,9,1975-11-16,32-284,NYG,,PHI,L 10-13,*,9,23,39.13,92,0,1,33.2,4.00,2.04,0,0,,0,0,0
101,1975,10,1975-11-23,32-291,NYG,@,GNB,L 14-40,*,14,32,43.75,243,1,0,80.6,7.59,8.22,1,3,3.00,0,0,0
102,1975,11,1975-11-30,32-298,NYG,@,DAL,L 3-14,*,8,24,33.33,102,0,3,8.0,4.25,-1.38,1,1,1.00,0,0,0
103,1975,12,1975-12-07,32-305,NYG,,BAL,L 0-21,*,10,21,47.62,172,0,2,36.3,8.19,3.90,2,21,10.50,0,0,0
104,1975,13,1975-12-14,32-312,NYG,,NOR,W 28-14,*,11,19,57.89,146,1,0,99.9,7.68,8.74,3,3,1.00,0,0,0
105,1975,14,1975-12-21,32-319,NYG,@,SFO,W 26-23,*,16,30,53.33,168,1,0,81.0,5.60,6.27,1,-1,-1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
106,1976,1,1976-09-12,33-220,NYG,@,WAS,L 17-19,*,13,26,50.00,228,2,4,66.3,8.77,3.38,1,2,2.00,0,0,0
107,1976,2,1976-09-19,33-227,NYG,@,PHI,L 7-20,*,17,31,54.84,140,1,0,77.4,4.52,5.16,1,0,0.00,0,0,0
108,1976,3,1976-09-26,33-234,NYG,@,RAM,L 10-24,*,14,26,53.85,160,1,4,45.8,6.15,0.00,3,7,2.33,0,0,0
109,1976,4,1976-10-03,33-241,NYG,@,STL,L 21-27,*,18,28,64.29,215,0,1,72.8,7.68,6.07,1,0,0.00,0,0,0
110,1976,5,1976-10-10,33-248,NYG,,DAL,L 14-24,*,8,12,66.67,126,1,1,94.4,10.50,8.42,3,12,4.00,0,0,0
111,1976,7,1976-10-24,33-262,NYG,,PIT,L 0-27,*,11,26,42.31,97,0,1,36.9,3.73,2.00,0,0,,0,0,0
112,1976,8,1976-10-31,33-269,NYG,,PHI,L 0-10,*,17,28,60.71,215,0,0,84.7,7.68,7.68,2,5,2.50,0,0,0
113,1976,9,1976-11-07,33-276,NYG,@,DAL,L 3-9,*,9,16,56.25,96,0,1,47.9,6.00,3.19,0,0,,0,0,0
114,1976,11,1976-11-21,33-290,NYG,@,DEN,L 13-14,*,11,24,45.83,137,0,2,29.3,5.71,1.96,0,0,,0,0,0
115,1976,12,1976-11-28,33-297,NYG,,SEA,W 28-16,*,15,21,71.43,169,2,2,87.3,8.05,5.67,2,9,4.50,0,0,0
116,1976,13,1976-12-05,33-304,NYG,,DET,W 24-10,*,12,24,50.00,195,2,2,70.7,8.13,6.04,0,0,,0,0,0
117,1976,14,1976-12-12,33-311,NYG,,STL,L 14-17,*,8,22,36.36,87,0,2,11.0,3.95,-0.14,2,13,6.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
118,1977,1,1977-09-18,34-225,DEN,,STL,W 7-0,*,12,20,60.00,144,0,1,61.2,7.20,4.95,6,15,2.50,0,0,0
119,1977,2,1977-09-25,34-232,DEN,,BUF,W 26-6,*,8,18,44.44,96,1,0,79.9,5.33,6.44,1,5,5.00,1,1,6
120,1977,3,1977-10-02,34-239,DEN,@,SEA,W 24-13,*,12,21,57.14,181,1,1,81.6,8.62,7.43,5,35,7.00,1,1,6
121,1977,4,1977-10-09,34-246,DEN,,KAN,W 23-7,*,13,21,61.90,189,0,0,91.2,9.00,9.00,3,7,2.33,1,1,6
122,1977,5,1977-10-16,34-253,DEN,@,OAK,W 30-7,*,7,16,43.75,93,1,0,83.6,5.81,7.06,1,4,4.00,0,0,0
123,1977,6,1977-10-23,34-260,DEN,@,CIN,W 24-13,*,5,10,50.00,108,1,0,122.1,10.80,12.80,0,0,,0,0,0
124,1977,7,1977-10-30,34-267,DEN,,OAK,L 14-24,*,19,32,59.38,242,1,1,80.5,7.56,6.78,0,0,,0,0,0
125,1977,8,1977-11-06,34-274,DEN,,PIT,W 21-7,*,5,12,41.67,101,1,0,99.7,8.42,10.08,1,2,2.00,0,0,0
126,1977,9,1977-11-13,34-281,DEN,@,SDG,W 17-14,*,12,32,37.50,149,2,1,60.5,4.66,4.50,3,10,3.33,0,0,0
127,1977,10,1977-11-20,34-288,DEN,@,KAN,W 14-7,*,8,18,44.44,135,1,2,49.3,7.50,3.61,4,12,3.00,0,0,0
128,1977,11,1977-11-27,34-295,DEN,,BAL,W 27-13,*,8,14,57.14,171,2,1,110.4,12.21,11.86,3,12,4.00,1,1,6
129,1977,12,1977-12-04,34-302,DEN,@,HOU,W 24-14,*,13,22,59.09,187,2,1,98.1,8.50,8.27,2,17,8.50,0,0,0
130,1977,13,1977-12-11,34-309,DEN,,SDG,W 17-9,*,9,17,52.94,133,1,0,98.4,7.82,9.00,2,6,3.00,0,0,0
131,1977,14,1977-12-18,34-316,DEN,@,DAL,L 6-14,*,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
132,1978,1,1978-09-03,35-210,DEN,,OAK,W 14-6,*,5,13,38.46,34,1,1,40.2,2.62,0.69,1,0,0.00,0,0,0
133,1978,2,1978-09-11,35-218,DEN,@,MIN,L 9-12,*,9,21,42.86,90,0,2,16.1,4.29,0.00,1,0,0.00,0,0,0
134,1978,3,1978-09-17,35-224,DEN,,SDG,W 27-14,*,12,22,54.55,141,0,0,74.2,6.41,6.41,1,3,3.00,0,0,0
135,1978,4,1978-09-24,35-231,DEN,@,KAN,W 23-17,*,12,21,57.14,138,1,1,73.1,6.57,5.38,3,22,7.33,0,0,0
136,1978,6,1978-10-08,35-245,DEN,@,SDG,L 0-23,*,0,7,0.00,0,0,1,0.0,0.00,-6.43,1,7,7.00,0,0,0
137,1978,7,1978-10-16,35-253,DEN,,CHI,W 16-7,,8,13,61.54,109,1,1,81.9,8.38,6.46,1,5,5.00,0,0,0
138,1978,8,1978-10-22,35-259,DEN,@,BAL,L 6-7,*,20,33,60.61,202,0,0,78.1,6.12,6.12,0,0,,0,0,0
139,1978,9,1978-10-29,35-266,DEN,@,SEA,W 20-17,*,11,28,39.29,155,1,0,69.8,5.54,6.25,0,0,,0,0,0
140,1978,11,1978-11-12,35-280,DEN,@,CLE,W 19-7,*,18,28,64.29,230,1,0,101.8,8.21,8.93,3,7,2.33,0,0,0
141,1978,12,1978-11-19,35-287,DEN,,GNB,W 16-3,*,12,17,70.59,174,1,0,123.2,10.24,11.41,2,8,4.00,0,0,0
142,1978,13,1978-11-23,35-291,DEN,@,DET,L 14-17,*,11,22,50.00,146,1,0,86.6,6.64,7.55,1,4,4.00,0,0,0
143,1978,14,1978-12-03,35-301,DEN,@,OAK,W 21-6,*,6,11,54.55,54,1,0,98.3,4.91,6.73,2,13,6.50,0,0,0
144,1978,15,1978-12-10,35-308,DEN,,KAN,W 24-3,*,19,22,86.36,283,3,1,139.4,12.86,13.55,1,2,2.00,0,0,0
145,1978,16,1978-12-16,35-314,DEN,,PIT,L 17-21,*,3,9,33.33,46,0,1,11.6,5.11,0.11,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
146,1979,2,1979-09-06,36-213,DEN,,RAM,L 9-13,,5,11,45.45,58,0,1,24.1,5.27,1.18,1,2,2.00,0,0,0
147,1979,4,1979-09-23,36-230,DEN,,SEA,W 37-34,,11,16,68.75,178,3,0,145.3,11.13,14.88,2,-7,-3.50,0,0,0
148,1979,5,1979-09-30,36-237,DEN,@,OAK,L 3-27,,13,30,43.33,172,0,1,48.2,5.73,4.23,0,0,,0,0,0
149,1979,6,1979-10-07,36-244,DEN,,SDG,W 7-0,,2,3,66.67,31,0,0,100.7,10.33,10.33,2,-5,-2.50,0,0,0
150,1979,7,1979-10-14,36-251,DEN,@,KAN,W 24-10,*,17,30,56.67,218,2,1,87.9,7.27,7.10,2,-3,-1.50,0,0,0
151,1979,8,1979-10-22,36-259,DEN,@,PIT,L 7-42,*,16,31,51.61,261,1,1,77.5,8.42,7.61,2,1,0.50,0,0,0
152,1979,9,1979-10-28,36-265,DEN,,KAN,W 20-3,*,20,32,62.50,254,2,1,95.1,7.94,7.78,1,1,1.00,0,0,0
153,1979,10,1979-11-04,36-272,DEN,,NOR,W 10-3,*,17,26,65.38,223,1,3,65.5,8.58,4.15,2,-4,-2.00,0,0,0
154,1979,11,1979-11-11,36-279,DEN,,NWE,W 45-10,*,13,18,72.22,194,2,0,144.2,10.78,13.00,1,2,2.00,0,0,0
