
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
14,1991,1,1991-09-01,23-267,IND,,NWE,L 7-16,*,27,42,64.29,301,1,2,73.6,7.17,5.50,2,2,1.00,0,0,0
15,1991,2,1991-09-08,23-274,IND,@,MIA,L 6-17,*,17,31,54.84,98,0,0,61.0,3.16,3.16,1,5,5.00,0,0,0
16,1991,3,1991-09-15,23-281,IND,@,RAI,L 0-16,*,21,32,65.63,220,0,0,85.4,6.88,6.88,2,-4,-2.00,0,0,0
17,1991,4,1991-09-22,23-288,IND,,DET,L 24-33,*,29,40,72.50,348,2,1,105.0,8.70,8.58,0,0,,0,0,0
18,1991,5,1991-09-29,23-295,IND,@,SEA,L 3-31,*,17,31,54.84,144,0,2,40.3,4.65,1.74,0,0,,0,0,0
19,1991,6,1991-10-06,23-302,IND,,PIT,L 3-21,*,22,28,78.57,191,0,0,95.1,6.82,6.82,0,0,,0,0,0
20,1991,7,1991-10-13,23-309,IND,@,BUF,L 6-42,*,22,33,66.67,168,0,1,66.2,5.09,3.73,0,0,,0,0,0
21,1991,8,1991-10-20,23-316,IND,,NYJ,L 6-17,*,14,22,63.64,107,0,0,75.4,4.86,4.86,0,0,,0,0,0
22,1991,9,1991-11-03,23-330,IND,,MIA,L 6-10,*,18,34,52.94,189,0,1,57.1,5.56,4.24,0,0,,0,0,0
23,1991,10,1991-11-10,23-337,IND,@,NYJ,W 28-27,*,16,26,61.54,239,3,2,98.1,9.19,8.04,2,-7,-3.50,0,0,0
24,1991,11,1991-11-17,23-344,IND,,CHI,L 17-31,*,16,33,48.48,176,2,0,84.9,5.33,6.55,2,18,9.00,0,0,0
25,1991,12,1991-11-24,23-351,IND,@,GNB,L 10-14,*,21,40,52.50,184,1,1,62.9,4.60,3.98,3,8,2.67,0,0,0
26,1991,13,1991-12-01,23-358,IND,,CLE,L 0-31,*,10,21,47.62,100,0,2,22.0,4.76,0.48,0,0,,0,0,0
27,1991,14,1991-12-08,24-000,IND,@,NWE,L 17-23,*,15,24,62.50,159,1,0,95.7,6.63,7.46,2,1,0.50,0,0,0
28,1991,15,1991-12-15,24-007,IND,,BUF,L 7-35,*,7,11,63.64,83,0,0,86.6,7.55,7.55,0,0,,0,0,0
29,1991,16,1991-12-22,24-014,IND,@,TAM,L 3-17,*,20,37,54.05,203,0,0,70.0,5.49,5.49,2,13,6.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
30,1992,4,1992-10-04,24-301,IND,@,TAM,W 24-14,*,15,33,45.45,234,2,3,51.8,7.09,4.21,1,0,0.00,0,0,0
31,1992,5,1992-10-11,24-308,IND,,NYJ,W 6-3,*,19,39,48.72,194,0,1,52.7,4.97,3.82,2,2,1.00,0,0,0
32,1992,6,1992-10-18,24-315,IND,,SDG,L 14-34,*,27,39,69.23,318,2,2,89.5,8.15,6.87,1,4,4.00,0,0,0
33,1992,7,1992-10-25,24-322,IND,@,MIA,W 31-20,*,18,33,54.55,179,0,1,57.5,5.42,4.06,2,-1,-0.50,1,1,6
34,1992,8,1992-11-01,24-329,IND,@,SDG,L 0-26,*,7,18,38.89,53,0,1,23.8,2.94,0.44,1,2,2.00,0,0,0
35,1992,9,1992-11-08,24-336,IND,,MIA,L 0-28,*,15,26,57.69,113,0,2,36.2,4.35,0.88,2,18,9.00,0,0,0
36,1992,10,1992-11-15,24-343,IND,,NWE,L 34-37,*,18,35,51.43,330,2,3,67.6,9.43,6.71,2,-1,-0.50,0,0,0
37,1992,14,1992-12-13,25-005,IND,@,NYJ,W 10-6,*,16,30,53.33,168,0,1,56.0,5.60,4.10,1,3,3.00,0,0,0
38,1992,15,1992-12-20,25-012,IND,,PHO,W 16-13,*,25,41,60.98,328,1,1,84.2,8.00,7.39,1,-1,-1.00,0,0,0
39,1992,16,1992-12-27,25-019,IND,@,CIN,W 21-17,*,7,12,58.33,46,0,0,66.7,3.83,3.83,1,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
40,1993,3,1993-09-26,25-292,IND,,CLE,W 23-10,,0,0,,0,0,0,,,,0,0,,0,,
41,1993,4,1993-10-03,25-299,IND,@,DEN,L 13-35,,3,8,37.50,27,0,1,7.8,3.38,-2.25,0,0,,0,0,0
42,1993,6,1993-10-24,25-320,IND,@,MIA,L 27-41,*,27,44,61.36,260,2,3,64.6,5.91,3.75,0,0,,0,0,0
43,1993,7,1993-10-31,25-327,IND,,NWE,W 9-6,*,18,26,69.23,200,0,0,91.8,7.69,7.69,4,-2,-0.50,0,0,0
44,1993,8,1993-11-07,25-334,IND,@,WAS,L 24-30,*,37,59,62.71,376,3,1,90.8,6.37,6.63,1,5,5.00,0,0,0
45,1993,9,1993-11-14,25-341,IND,,NYJ,L 17-31,*,14,27,51.85,144,1,0,79.9,5.33,6.07,1,8,8.00,0,0,0
46,1993,10,1993-11-21,25-348,IND,@,BUF,L 9-23,*,21,41,51.22,262,0,1,61.2,6.39,5.29,3,5,1.67,0,0,0
47,1993,11,1993-11-29,25-356,IND,,SDG,L 0-31,*,17,28,60.71,209,0,0,83.8,7.46,7.46,1,4,4.00,0,0,0
48,1993,12,1993-12-05,25-362,IND,@,NYJ,W 9-6,*,11,24,45.83,102,0,0,58.0,4.25,4.25,0,0,,0,0,0
49,1993,13,1993-12-12,26-004,IND,@,NYG,L 6-20,*,22,38,57.89,254,0,0,78.2,6.68,6.68,1,5,5.00,0,0,0
50,1993,14,1993-12-19,26-011,IND,,PHI,L 10-20,*,21,39,53.85,252,1,0,82.4,6.46,6.97,1,0,0.00,0,0,0
51,1993,15,1993-12-26,26-018,IND,@,NWE,L 0-38,*,13,25,52.00,110,0,0,63.7,4.40,4.40,0,0,,0,0,0
52,1993,16,1994-01-02,26-025,IND,,BUF,L 10-30,*,30,48,62.50,330,1,0,89.8,6.88,7.29,1,14,14.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
53,1994,1,1994-09-04,26-270,ATL,@,DET,L 28-31,*,29,37,78.38,281,3,0,125.3,7.59,9.22,2,11,5.50,0,0,0
54,1994,2,1994-09-11,26-277,ATL,,RAM,W 31-13,*,29,38,76.32,287,3,0,123.5,7.55,9.13,2,13,6.50,0,0,0
55,1994,3,1994-09-18,26-284,ATL,,KAN,L 10-30,*,29,45,64.44,299,1,2,72.4,6.64,5.09,1,8,8.00,0,0,0
56,1994,4,1994-09-25,26-291,ATL,@,WAS,W 27-20,*,22,35,62.86,270,2,1,93.8,7.71,7.57,9,19,2.11,0,0,0
57,1994,5,1994-10-02,26-298,ATL,@,RAM,W 8-5,*,16,25,64.00,190,0,1,70.4,7.60,5.80,1,1,1.00,0,0,0
58,1994,6,1994-10-09,26-305,ATL,,TAM,W 34-13,*,23,35,65.71,269,2,2,84.1,7.69,6.26,2,1,0.50,0,0,0
59,1994,7,1994-10-16,26-312,ATL,,SFO,L 3-42,*,19,27,70.37,177,0,2,57.2,6.56,3.22,2,9,4.50,0,0,0
60,1994,8,1994-10-23,26-319,ATL,@,RAI,L 17-30,*,16,29,55.17,218,1,1,76.5,7.52,6.66,0,0,,0,0,0
61,1994,9,1994-11-06,26-333,ATL,,SDG,W 10-9,*,19,31,61.29,180,1,2,61.2,5.81,3.55,5,-6,-1.20,0,0,0
62,1994,10,1994-11-13,26-340,ATL,@,NOR,L 32-33,*,29,49,59.18,328,1,1,77.6,6.69,6.18,0,0,,0,0,0
63,1994,11,1994-11-20,26-347,ATL,@,DEN,L 28-32,*,19,43,44.19,254,4,0,94.5,5.91,7.77,2,3,1.50,0,0,0
64,1994,12,1994-11-27,26-354,ATL,,PHI,W 28-21,*,26,46,56.52,364,2,3,69.5,7.91,5.85,1,-2,-2.00,0,0,0
65,1994,13,1994-12-04,26-361,ATL,@,SFO,L 14-50,*,15,29,51.72,193,1,2,55.7,6.66,4.24,0,0,,0,0,0
66,1994,14,1994-12-11,27-003,ATL,,NOR,L 20-29,*,25,42,59.52,284,1,1,77.9,6.76,6.17,3,9,3.00,0,0,0
67,1994,15,1994-12-18,27-010,ATL,@,GNB,L 17-21,*,1,3,33.33,15,0,0,50.7,5.00,5.00,0,0,,0,0,0
68,1994,16,1994-12-24,27-016,ATL,,ARI,W 10-6,*,5,10,50.00,125,1,0,129.2,12.50,14.50,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
69,1995,1,1995-09-03,27-269,ATL,,CAR,W 23-20,*,27,45,60.00,290,2,1,84.5,6.44,6.33,0,0,,0,0,0
70,1995,2,1995-09-10,27-276,ATL,@,SFO,L 10-41,*,18,33,54.55,162,1,2,52.8,4.91,2.79,1,0,0.00,0,0,0
71,1995,3,1995-09-17,27-283,ATL,@,NOR,W 27-24,*,27,39,69.23,386,1,1,98.9,9.90,9.26,3,6,2.00,0,0,0
72,1995,4,1995-09-24,27-290,ATL,,NYJ,W 13-3,*,22,35,62.86,224,1,1,78.7,6.40,5.69,2,-1,-0.50,0,0,0
73,1995,5,1995-10-01,27-297,ATL,,NWE,W 30-17,*,26,38,68.42,295,1,1,89.3,7.76,7.11,4,3,0.75,0,0,0
74,1995,6,1995-10-12,27-308,ATL,@,STL,L 19-21,*,16,30,53.33,160,0,0,68.7,5.33,5.33,0,0,,0,0,0
75,1995,7,1995-10-22,27-318,ATL,@,TAM,W 24-21,*,24,37,64.86,295,3,1,105.1,7.97,8.38,2,-2,-1.00,0,0,0
76,1995,8,1995-10-29,27-325,ATL,,DAL,L 13-28,*,18,30,60.00,175,1,0,87.5,5.83,6.50,0,0,,0,0,0
77,1995,9,1995-11-05,27-332,ATL,,DET,W 34-22,*,31,40,77.50,362,1,0,112.7,9.05,9.55,4,-3,-0.75,0,0,0
78,1995,10,1995-11-12,27-339,ATL,@,BUF,L 17-23,*,17,34,50.00,279,0,1,65.7,8.21,6.88,1,0,0.00,0,0,0
79,1995,11,1995-11-19,27-346,ATL,,STL,W 31-6,*,20,34,58.82,352,4,0,133.5,10.35,12.71,1,2,2.00,0,0,0
80,1995,12,1995-11-26,27-353,ATL,@,ARI,L 37-40,*,15,34,44.12,280,3,1,90.3,8.24,8.68,1,0,0.00,0,0,0
81,1995,13,1995-12-03,27-360,ATL,@,MIA,L 20-21,*,17,23,73.91,210,2,0,130.7,9.13,10.87,3,2,0.67,0,0,0
82,1995,14,1995-12-10,28-002,ATL,,NOR,W 19-14,*,20,39,51.28,251,1,0,80.2,6.44,6.95,3,-2,-0.67,0,0,0
83,1995,15,1995-12-17,28-009,ATL,@,CAR,L 17-21,*,29,53,54.72,310,2,2,68.9,5.85,4.91,1,6,6.00,0,0,0
84,1995,16,1995-12-24,28-016,ATL,,SFO,W 28-27,*,9,13,69.23,112,1,0,121.3,8.62,10.15,1,6,6.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
85,1996,1,1996-09-01,28-268,ATL,@,CAR,L 6-29,*,16,35,45.71,215,0,0,65.8,6.14,6.14,1,4,4.00,0,0,0
86,1996,2,1996-09-08,28-275,ATL,,MIN,L 17-23,*,24,41,58.54,266,2,1,84.0,6.49,6.37,3,6,2.00,0,0,0
87,1996,3,1996-09-22,28-289,ATL,,PHI,L 18-33,*,16,23,69.57,217,1,2,77.6,9.43,6.39,1,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
88,1997,1,1997-08-31,29-266,OAK,@,TEN,L 21-24,*,21,37,56.76,298,3,0,110.0,8.05,9.68,0,0,,0,0,0
89,1997,2,1997-09-08,29-274,OAK,,KAN,L 27-28,*,19,39,48.72,295,2,2,69.9,7.56,6.28,2,6,3.00,0,0,0
90,1997,3,1997-09-14,29-280,OAK,@,ATL,W 36-31,*,12,22,54.55,286,1,0,114.8,13.00,13.91,1,-1,-1.00,0,0,0
91,1997,4,1997-09-21,29-287,OAK,@,NYJ,L 22-23,*,26,38,68.42,374,3,0,126.4,9.84,11.42,0,0,,0,0,0
92,1997,5,1997-09-28,29-294,OAK,,STL,W 35-17,*,17,30,56.67,219,4,1,105.4,7.30,8.47,6,7,1.17,0,0,0
93,1997,6,1997-10-05,29-301,OAK,,SDG,L 10-25,*,19,42,45.24,271,1,0,74.6,6.45,6.93,0,0,,0,0,0
94,1997,7,1997-10-19,29-315,OAK,,DEN,W 28-25,*,9,12,75.00,96,2,1,102.8,8.00,7.58,1,12,12.00,0,0,0
95,1997,8,1997-10-26,29-322,OAK,@,SEA,L 34-45,*,18,29,62.07,260,2,0,114.2,8.97,10.34,0,0,,0,0,0
96,1997,9,1997-11-02,29-329,OAK,@,CAR,L 14-38,*,24,38,63.16,304,2,1,94.6,8.00,7.87,1,1,1.00,0,0,0
97,1997,10,1997-11-09,29-336,OAK,,NOR,L 10-13,*,17,39,43.59,211,0,1,50.3,5.41,4.26,2,11,5.50,0,0,0
98,1997,11,1997-11-16,29-343,OAK,@,SDG,W 38-13,*,16,34,47.06,226,3,2,73.9,6.65,5.76,1,-1,-1.00,0,0,0
99,1997,12,1997-11-24,29-351,OAK,@,DEN,L 3-31,*,22,41,53.66,185,0,0,65.6,4.51,4.51,1,5,5.00,0,0,0
100,1997,13,1997-11-30,29-357,OAK,,MIA,L 16-34,*,17,34,50.00,272,2,1,84.4,8.00,7.85,0,0,,0,0,0
101,1997,14,1997-12-07,29-364,OAK,@,KAN,L 0-30,*,8,18,44.44,102,0,0,62.7,5.67,5.67,1,6,6.00,0,0,0
102,1997,15,1997-12-14,30-006,OAK,,SEA,L 21-22,*,21,31,67.74,274,3,0,127.6,8.84,10.77,1,-2,-2.00,0,0,0
103,1997,16,1997-12-21,30-013,OAK,,JAX,L 9-20,*,24,37,64.86,244,1,0,92.6,6.59,7.14,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
104,1998,1,1998-09-06,30-272,OAK,@,KAN,L 8-28,*,19,31,61.29,270,0,0,89.4,8.71,8.71,2,8,4.00,0,0,0
105,1998,2,1998-09-13,30-279,OAK,,NYG,W 20-17,*,25,44,56.82,303,1,0,85.7,6.89,7.34,2,-2,-1.00,0,0,0
106,1998,3,1998-09-20,30-286,OAK,,DEN,L 17-34,*,16,28,57.14,188,1,3,50.0,6.71,2.61,0,0,,0,0,0
107,1998,4,1998-09-27,30-293,OAK,@,DAL,W 13-12,*,12,20,60.00,171,1,0,104.4,8.55,9.55,4,-4,-1.00,0,0,0
108,1998,5,1998-10-04,30-300,OAK,@,ARI,W 23-20,*,4,10,40.00,16,0,1,8.3,1.60,-2.90,0,0,,0,0,0
109,1998,9,1998-11-08,30-335,OAK,@,BAL,L 10-13,*,1,3,33.33,35,0,0,78.5,11.67,11.67,0,0,,0,0,0
110,1998,12,1998-11-29,30-356,OAK,,WAS,L 19-29,*,7,15,46.67,65,0,1,31.3,4.33,1.33,0,0,,0,0,0
111,1998,16,1998-12-26,31-018,OAK,,KAN,L 24-31,,9,18,50.00,138,1,0,94.2,7.67,8.78,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
112,1999,4,1999-10-03,31-299,MIN,,TAM,W 21-14,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
113,1999,6,1999-10-17,31-313,MIN,@,DET,L 23-25,,10,12,83.33,214,2,1,123.6,17.83,17.42,0,0,,0,0,0
114,1999,7,1999-10-24,31-320,MIN,,SFO,W 40-16,*,15,28,53.57,250,3,1,104.8,8.93,9.46,0,0,,0,0,0
115,1999,8,1999-10-31,31-327,MIN,@,DEN,W 23-20,*,17,29,58.62,218,2,0,105.2,7.52,8.90,1,0,0.00,0,0,0
116,1999,9,1999-11-08,31-335,MIN,,DAL,W 27-17,*,17,30,56.67,218,3,1,99.0,7.27,7.77,5,11,2.20,0,0,0
117,1999,10,1999-11-14,31-341,MIN,@,CHI,W 27-24,*,25,44,56.82,374,3,1,98.1,8.50,8.84,1,-1,-1.00,0,0,0
118,1999,11,1999-11-28,31-355,MIN,,SDG,W 35-27,*,28,43,65.12,363,4,2,103.1,8.44,8.21,3,-3,-1.00,0,0,0
119,1999,12,1999-12-06,31-363,MIN,@,TAM,L 17-24,*,26,45,57.78,271,1,2,64.2,6.02,4.47,1,7,7.00,0,0,0
120,1999,13,1999-12-12,32-004,MIN,@,KAN,L 28-31,*,13,23,56.52,190,2,0,112.6,8.26,10.00,2,7,3.50,0,0,0
121,1999,14,1999-12-20,32-012,MIN,,GNB,W 24-20,*,16,29,55.17,258,2,0,108.1,8.90,10.28,1,17,17.00,0,0,0
122,1999,15,1999-12-26,32-018,MIN,@,NYG,W 34-17,*,10,21,47.62,185,0,2,38.9,8.81,4.52,1,4,4.00,0,0,0
123,1999,16,2000-01-02,32-025,MIN,,DET,W 24-17,*,14,24,58.33,275,1,2,77.6,11.46,8.54,1,-1,-1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
124,2000,10,2000-11-05,32-333,WAS,@,ARI,L 15-16,*,20,39,51.28,276,0,2,52.9,7.08,4.77,0,0,,0,0,0
125,2000,11,2000-11-20,32-348,WAS,@,STL,W 33-20,*,24,34,70.59,269,3,1,111.0,7.91,8.35,3,12,4.00,0,0,0
126,2000,12,2000-11-26,32-354,WAS,,PHI,L 20-23,*,25,43,58.14,288,2,0,93.9,6.70,7.63,2,8,4.00,0,0,0
127,2000,13,2000-12-03,32-361,WAS,,NYG,L 7-9,,10,18,55.56,143,1,0,100.0,7.94,9.06,0,0,,0,0,0
128,2000,14,2000-12-10,33-002,WAS,@,DAL,L 13-32,*,19,33,57.58,235,1,1,77.2,7.12,6.36,2,4,2.00,0,0,0
129,2000,15,2000-12-16,33-008,WAS,@,PIT,L 3-24,*,15,27,55.56,178,0,2,45.0,6.59,3.26,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
130,2001,1,2001-09-09,33-275,WAS,@,SDG,L 3-30,*,8,18,44.44,66,0,2,14.8,3.67,-1.33,3,1,0.33,0,0,0
131,2001,2,2001-09-24,33-290,WAS,@,GNB,L 0-37,*,15,24,62.50,102,0,1,54.5,4.25,2.38,1,-1,-1.00,0,0,0
,,,131 Games,,,,,48-83-0,,2298,3967,57.93,27602,154,113,80.4,6.96,6.45,168,307,1.83,2,2,12
